29737 12
107524 0 13
107525 0 13
107528 0 13
107530 0 13
107532 0 13
107533 0 13
107537 6 6
107539 5 6
107546 0 13
107550 0 13
107552 6 6
107553 5 6
107556 4 6
107557 4 6
107560 0 13
107561 0 13
107564 0 13
107565 0 13
107571 4 6
107584 0 13
107586 0 13
107588 0 13
107589 0 13
107594 0 13
107598 0 13
107600 0 13
107601 0 13
107604 0 13
107605 0 13
107614 0 13
107616 0 13
107618 0 13
107620 0 13
107621 0 13
107624 0 13
107626 0 13
107628 0 13
107629 0 13
107633 0 13
107635 0 13
107649 6 3
107651 5 3
107656 0 13
107657 0 13
107660 0 13
107661 0 13
107672 0 13
107674 0 13
107676 0 13
107677 0 13
107689 0 13
107691 0 13
107714 0 13
107718 0 13
107726 0 13
107728 0 13
107730 0 13
107732 0 13
107733 0 13
107746 0 13
107750 0 13
107754 0 13
107758 0 13
107760 0 13
107761 0 13
107764 0 13
107765 0 13
107776 6 3
107777 5 3
107780 4 3
107781 4 3
107784 0 13
107786 0 13
107788 0 13
107789 0 13
107802 0 13
107806 0 13
107816 0 13
107817 0 13
107820 0 13
107821 0 13
107840 0 13
107841 0 13
107844 0 13
107845 0 13
107848 0 13
107850 0 13
107852 0 13
107853 0 13
107857 0 13
107859 0 13
107866 0 13
107870 0 13
107872 0 13
107873 0 13
107876 0 13
107877 0 13
107880 0 13
107881 0 13
107884 0 13
107885 2 10
107891 0 13
107907 4 3
107913 0 13
107915 0 13
107928 0 13
107929 0 13
107932 0 13
107933 0 13
107947 0 13
108038 0 13
108050 0 13
108054 0 13
108070 0 13
108078 0 13
108080 0 13
108082 0 13
108084 0 13
108085 0 13
108118 0 13
108146 0 13
108150 0 13
108162 0 13
108166 0 13
108174 0 13
108176 0 13
108178 0 13
108180 0 13
108181 0 13
108194 0 13
108198 0 13
108202 0 13
108206 0 13
108208 0 13
108209 0 13
108212 0 13
108213 0 13
108278 0 13
108294 0 13
108306 0 13
108310 0 13
108326 0 13
108334 0 13
108336 0 13
108338 0 13
108340 0 13
108341 0 13
108358 0 13
108370 0 13
108374 0 13
108390 0 13
108398 0 13
108400 0 13
108402 0 13
108404 0 13
108405 0 13
108416 0 13
108418 0 13
108420 0 13
108421 0 13
108426 0 13
108430 0 13
108432 0 13
108433 0 13
108436 0 13
108437 0 13
108446 0 13
108448 0 13
108450 0 13
108452 0 13
108453 0 13
108456 0 13
108458 0 13
108460 0 13
108461 0 13
108465 0 13
108467 0 13
108544 0 13
108546 0 13
108548 0 13
108549 0 13
108554 0 13
108558 0 13
108560 6 6
108561 5 6
108564 4 6
108565 4 6
108574 0 13
108576 5 6
108578 4 6
108580 3 6
108581 3 6
108584 0 13
108586 0 13
108588 0 13
108589 0 13
108593 4 6
108595 3 6
108610 0 13
108614 0 13
108622 0 13
108624 0 13
108626 0 13
108628 0 13
108629 0 13
108642 0 13
108646 0 13
108650 0 13
108654 0 13
108656 0 13
108657 0 13
108660 0 13
108661 0 13
108672 6 3
108673 5 3
108676 4 3
108677 4 3
108680 0 13
108682 0 13
108684 0 13
108685 0 13
108698 0 13
108702 0 13
108712 0 13
108713 0 13
108716 0 13
108717 0 13
108742 0 13
108754 0 13
108758 0 13
108774 0 13
108782 0 13
108784 0 13
108786 0 13
108788 0 13
108789 0 13
108800 5 3
108802 4 3
108804 3 3
108805 3 3
108810 0 13
108814 0 13
108830 0 13
108840 0 13
108842 0 13
108844 0 13
108845 0 13
108864 0 13
108866 0 13
108868 0 13
108869 0 13
108874 0 13
108878 0 13
108880 0 13
108881 0 13
108884 0 13
108885 0 13
108894 0 13
108896 0 13
108898 0 13
108900 0 13
108901 0 13
108904 0 13
108906 0 13
108908 0 13
108909 0 13
108913 0 13
108915 0 13
108929 4 3
108931 3 3
108936 0 13
108937 0 13
108940 0 13
108941 0 13
108952 0 13
108954 0 13
108956 0 13
108957 0 13
108969 0 13
108971 0 13
109056 0 13
109058 0 13
109060 0 13
109061 0 13
109066 0 13
109070 0 13
109072 0 13
109073 0 13
109076 0 13
109077 0 13
109086 0 13
109088 0 13
109090 0 13
109092 0 13
109093 0 13
109096 0 13
109098 0 13
109100 0 13
109101 0 6
109105 0 13
109107 0 13
109122 0 13
109126 0 13
109134 0 13
109136 0 13
109138 0 13
109140 0 13
109141 0 13
109154 0 13
109158 0 13
109162 0 13
109166 2 7
109168 0 13
109169 0 13
109172 0 13
109173 2 7
109184 0 13
109185 0 13
109188 0 13
109189 0 13
109192 0 13
109194 0 13
109196 0 13
109197 0 13
109201 0 13
109203 0 13
109210 0 13
109214 0 13
109216 0 13
109217 0 13
109220 0 13
109221 0 13
109224 0 13
109225 0 13
109228 0 13
109229 2 7
109235 0 13
109254 0 13
109266 0 13
109270 0 13
109286 0 13
109294 0 13
109296 0 13
109298 0 13
109300 0 13
109301 0 13
109312 0 13
109314 0 13
109316 0 13
109317 0 13
109322 0 13
109326 0 13
109328 0 13
109329 0 13
109332 0 13
109333 0 13
109342 0 13
109344 0 13
109346 0 13
109348 0 13
109349 0 13
109352 0 13
109354 0 13
109356 0 13
109357 0 13
109361 0 13
109363 0 13
109376 0 13
109378 0 13
109380 0 13
109381 0 3
109386 0 13
109390 2 4
109392 0 13
109393 0 13
109396 0 13
109397 2 4
109406 0 13
109408 0 13
109410 0 13
109412 0 13
109413 0 13
109416 3 13
109418 2 13
109420 0 13
109425 2 13
109427 0 13
109441 0 13
109443 0 13
109448 0 13
109449 0 13
109452 0 13
109453 2 4
109459 0 13
109464 0 13
109466 0 13
109468 0 13
109469 0 13
109473 0 13
109475 0 13
109481 2 13
109483 0 13
109569 0 13
109571 0 13
109576 0 13
109577 0 13
109580 0 13
109581 0 13
109587 4 6
109592 0 13
109594 0 13
109596 0 13
109597 0 13
109601 4 6
109603 3 6
109609 0 13
109611 0 13
109632 0 13
109633 0 13
109636 0 13
109637 0 13
109640 0 13
109642 0 13
109644 0 13
109645 0 13
109649 0 13
109651 0 13
109658 0 13
109662 0 13
109664 0 13
109665 0 13
109668 0 13
109669 0 13
109672 0 13
109673 0 13
109676 0 13
109677 2 7
109683 0 13
109699 4 3
109705 0 13
109707 0 13
109720 0 13
109721 0 13
109724 0 13
109725 0 13
109739 0 13
109760 0 13
109762 0 13
109764 0 13
109765 0 13
109770 0 13
109774 0 13
109776 0 13
109777 0 13
109780 0 13
109781 0 13
109790 0 13
109792 0 13
109794 0 13
109796 0 13
109797 0 13
109800 0 13
109802 0 13
109804 0 13
109805 0 13
109809 0 13
109811 0 13
109825 4 3
109827 3 3
109832 0 13
109833 0 13
109836 0 13
109837 0 13
109848 0 13
109850 0 13
109852 0 13
109853 0 13
109865 0 13
109867 0 13
109889 0 13
109891 0 13
109896 0 13
109897 0 13
109900 0 13
109901 2 4
109907 0 13
109912 0 13
109914 0 13
109916 0 13
109917 0 13
109921 0 13
109923 0 13
109929 2 13
109931 0 13
109963 0 13
109977 0 13
109979 0 13
110614 0 9
110642 0 9
110646 0 9
110710 0 9
110726 0 9
110738 5 9
110742 4 9
110758 3 9
110766 0 9
110768 0 9
110770 4 9
110772 3 9
110773 0 9
110870 3 9
110898 3 9
110902 2 9
110934 0 9
110962 0 9
110966 0 9
110978 0 9
110982 0 9
110990 0 9
110992 0 9
110994 4 9
110996 3 9
110997 0 9
111010 3 9
111014 2 9
111018 0 9
111022 0 9
111024 0 9
111025 0 9
111028 2 9
111029 0 9
111158 0 6
111254 0 10
111282 0 10
111286 0 10
111414 0 10
111478 -2 -1
111494 0 10
111506 0 10
111510 0 10
111526 0 10
111534 0 10
111536 0 10
111538 0 10
111540 0 10
111541 0 10
111622 0 10
111634 5 6
111638 4 6
111654 3 6
111662 0 10
111664 0 10
111666 4 6
111668 3 6
111669 0 10
111702 0 10
111730 0 10
111734 0 10
111746 5 3
111750 4 3
111758 0 10
111760 5 0
111765 0 10
111786 0 10
111790 0 10
111792 4 0
111793 0 10
111797 0 10
111862 0 10
111878 3 3
111918 0 10
111920 3 0
111925 0 10
111942 0 10
111954 0 10
111958 0 10
111974 0 10
111982 0 10
111984 0 10
111986 0 10
111988 0 10
111989 0 10
112000 0 10
112002 4 3
112004 3 3
112005 0 10
112010 0 10
112014 0 10
112016 4 0
112017 0 10
112021 0 10
112030 0 10
112032 3 0
112037 0 10
112040 0 10
112042 0 10
112044 0 10
112045 0 10
112049 0 10
112051 0 10
112310 0 7
112534 0 4
112562 0 1
112566 0 -1
112662 3 6
112690 3 6
112694 2 6
112758 0 7
112774 3 3
112814 0 7
112816 3 0
112821 0 7
112982 0 4
113010 0 1
113014 0 -1
113026 3 3
113030 2 3
113038 0 4
113040 3 0
113045 0 4
113066 0 1
113070 0 -1
113072 2 0
113073 0 1
113077 0 -1
113174 0 6
113202 0 6
113206 0 6
113270 -2 -1
113286 0 7
113298 0 7
113302 0 7
113318 0 7
113326 0 7
113328 0 7
113330 0 7
113332 0 7
113333 0 7
113430 0 4
113458 0 1
113462 0 -1
113538 0 3
113542 0 3
113550 0 4
113552 0 4
113554 0 4
113556 0 4
113557 0 4
113570 0 1
113574 0 -1
113578 0 1
113584 0 0
113585 0 1
113588 0 -1
113666 0 6
113670 0 6
113678 0 6
113680 0 6
113682 4 6
113684 3 6
113685 0 6
113698 3 6
113702 2 6
113706 0 6
113710 0 6
113712 0 6
113713 0 6
113716 2 6
113717 0 6
113734 0 7
113746 0 7
113750 0 7
113766 0 7
113774 0 7
113776 0 7
113778 0 7
113780 0 7
113781 0 7
113792 0 7
113794 4 3
113796 3 3
113797 0 7
113802 0 7
113806 0 7
113808 4 0
113809 0 7
113813 0 7
113822 0 7
113824 3 0
113829 0 7
113832 0 7
113834 0 7
113836 0 7
113837 0 7
113841 0 7
113843 0 7
113878 0 4
113906 0 1
113910 0 -1
113922 3 3
113926 2 3
113934 0 4
113936 3 0
113941 0 4
113962 0 1
113966 0 -1
113968 2 0
113969 0 1
113973 0 -1
113986 0 3
113990 0 3
113998 0 4
114000 0 4
114002 0 4
114004 0 4
114005 0 4
114018 0 1
114022 0 -1
114026 0 1
114032 0 0
114033 0 1
114036 0 -1
114048 0 3
114049 0 3
114052 2 3
114053 0 3
114056 0 4
114058 0 4
114060 0 4
114061 0 4
114065 0 4
114067 0 4
114074 0 1
114078 0 -1
114080 2 0
114081 0 1
114085 0 -1
114088 0 0
114089 0 1
114092 0 -1
114099 0 -1
114690 0 9
114694 0 9
114702 0 9
114704 0 9
114706 0 9
114708 0 9
114709 0 9
114722 0 9
114726 0 9
114730 0 9
114734 0 9
114736 0 9
114737 0 9
114740 0 9
114741 0 9
114758 0 9
114770 0 9
114774 0 9
114790 0 9
114798 0 9
114800 0 9
114802 0 9
114804 0 9
114805 0 9
114816 0 9
114818 0 9
114820 0 9
114821 0 9
114826 0 9
114830 0 9
114832 6 9
114833 5 9
114836 4 9
114837 4 9
114846 0 9
114848 5 9
114850 4 9
114852 3 9
114853 3 9
114856 0 9
114858 0 9
114860 0 9
114861 0 9
114865 4 9
114867 3 9
114902 0 4
114930 0 1
114934 0 9
114946 0 3
114950 0 3
114958 0 4
114960 5 9
114962 4 9
114964 3 9
114965 3 9
114978 3 9
114982 2 9
114986 0 1
114990 0 9
114992 4 9
114993 3 9
114996 2 9
114997 2 9
115010 0 9
115014 0 9
115022 0 9
115024 0 9
115026 0 9
115028 0 9
115029 0 9
115042 0 9
115046 0 9
115050 0 9
115054 0 9
115056 0 9
115057 0 9
115060 0 9
115061 0 9
115072 0 9
115073 0 9
115076 0 9
115077 0 9
115080 0 9
115082 0 9
115084 0 9
115085 0 9
115089 4 9
115091 3 9
115098 0 9
115102 0 9
115104 4 9
115105 3 9
115108 2 9
115109 2 9
115112 0 9
115113 0 9
115116 0 9
115117 0 9
115123 2 9
115206 0 10
115218 0 10
115222 0 10
115238 0 10
115246 0 10
115248 0 10
115250 0 10
115252 0 10
115253 0 10
115286 0 10
115314 0 10
115318 0 10
115330 0 10
115334 0 10
115342 0 10
115344 0 10
115346 0 10
115348 0 10
115349 0 10
115362 0 10
115366 0 10
115370 0 10
115374 0 10
115376 0 10
115377 0 10
115380 0 10
115381 0 10
115446 0 10
115462 0 10
115474 0 10
115478 0 10
115494 0 10
115502 0 10
115504 0 10
115506 0 10
115508 0 10
115509 0 10
115526 0 10
115538 0 10
115542 0 10
115558 0 10
115566 0 10
115568 0 10
115570 0 10
115572 0 10
115573 0 10
115584 0 10
115586 0 10
115588 0 10
115589 0 10
115594 0 10
115598 0 10
115600 0 10
115601 0 10
115604 0 10
115605 0 10
115614 0 10
115616 0 10
115618 0 10
115620 0 10
115621 0 10
115624 0 10
115626 0 10
115628 0 10
115629 0 10
115633 0 10
115635 0 10
115712 0 10
115714 0 10
115716 0 10
115717 0 10
115722 0 10
115726 0 10
115728 6 6
115729 5 6
115732 4 6
115733 4 6
115742 0 10
115744 5 6
115746 4 6
115748 3 6
115749 3 6
115752 0 10
115754 0 10
115756 0 10
115757 0 10
115761 4 6
115763 3 6
115778 0 10
115782 0 10
115790 0 10
115792 0 10
115794 0 10
115796 0 10
115797 0 10
115810 0 10
115814 0 10
115818 0 10
115822 0 10
115824 0 10
115825 0 10
115828 0 10
115829 0 10
115840 6 3
115841 5 3
115844 4 3
115845 4 3
115848 0 10
115850 0 10
115852 0 10
115853 0 10
115866 0 10
115870 0 10
115880 0 10
115881 0 10
115884 0 10
115885 0 10
115910 0 10
115922 0 10
115926 0 10
115942 0 10
115950 0 10
115952 0 10
115954 0 10
115956 0 10
115957 0 10
115968 5 3
115970 4 3
115972 3 3
115973 3 3
115978 0 10
115982 0 10
115998 0 10
116008 0 10
116010 0 10
116012 0 10
116013 0 10
116032 0 10
116034 0 10
116036 0 10
116037 0 10
116042 0 10
116046 0 10
116048 0 10
116049 0 10
116052 0 10
116053 0 10
116062 0 10
116064 0 10
116066 0 10
116068 0 10
116069 0 10
116072 0 10
116074 0 10
116076 0 10
116077 0 10
116081 0 10
116083 0 10
116097 4 3
116099 3 3
116104 0 10
116105 0 10
116108 0 10
116109 0 10
116120 0 10
116122 0 10
116124 0 10
116125 0 10
116137 0 10
116139 0 10
116246 0 4
116274 0 1
116278 0 6
116342 0 7
116358 0 7
116370 0 7
116374 0 7
116390 0 7
116398 0 7
116400 0 7
116402 0 7
116404 0 7
116405 0 7
116502 -2 -1
116530 -2 -1
116534 0 -1
116566 0 4
116594 0 1
116598 0 -1
116610 0 3
116614 0 3
116622 0 4
116624 0 4
116626 0 4
116628 0 4
116629 0 4
116642 0 1
116646 0 -1
116650 0 1
116654 0 -1
116656 0 0
116657 0 1
116660 0 -1
116661 0 -1
116738 0 3
116742 0 3
116750 0 4
116752 5 6
116754 4 6
116756 3 6
116757 3 6
116770 3 6
116774 2 6
116778 0 1
116782 0 6
116784 4 6
116785 3 6
116788 2 6
116789 2 6
116806 0 7
116818 0 7
116822 0 7
116838 0 7
116846 0 7
116848 0 7
116850 0 7
116852 0 7
116853 0 7
116864 5 3
116866 4 3
116868 3 3
116869 3 3
116874 0 7
116878 0 7
116894 0 7
116904 0 7
116906 0 7
116908 0 7
116909 0 7
116950 -2 -1
116978 -2 -1
116982 0 -1
116994 -4 -1
116998 -3 -1
117006 -2 -1
117034 -2 -1
117038 0 -1
117058 0 3
117062 0 3
117070 0 4
117072 0 4
117074 0 4
117076 0 4
117077 0 4
117090 0 1
117094 0 -1
117098 0 1
117102 0 -1
117104 0 0
117105 0 1
117108 0 -1
117109 0 -1
117120 4 3
117121 3 3
117124 2 3
117125 2 3
117128 0 4
117130 0 4
117132 0 4
117133 0 4
117146 0 1
117150 0 -1
117160 0 0
117161 0 1
117164 0 -1
117165 0 -1
117250 0 6
117254 0 6
117262 0 6
117264 0 6
117266 0 6
117268 0 6
117269 0 6
117282 0 6
117286 0 6
117290 0 6
117294 0 6
117296 0 6
117297 0 6
117300 0 6
117301 0 6
117318 0 7
117330 0 7
117334 0 7
117350 0 7
117358 0 7
117360 0 7
117362 0 7
117364 0 7
117365 0 7
117376 0 7
117378 0 7
117380 0 7
117381 0 7
117386 0 7
117390 0 7
117392 0 7
117393 0 7
117396 0 7
117397 0 7
117406 0 7
117408 0 7
117410 0 7
117412 0 7
117413 0 7
117416 0 7
117418 0 7
117420 0 7
117421 0 7
117425 0 7
117427 0 7
117462 0 4
117490 0 1
117494 0 -1
117506 0 3
117510 0 3
117518 0 4
117520 0 4
117522 0 4
117524 0 4
117525 0 4
117538 0 1
117542 0 -1
117546 0 1
117550 0 -1
117552 0 0
117553 0 1
117556 0 -1
117557 0 -1
117570 0 3
117574 0 3
117582 0 4
117584 0 4
117586 0 4
117588 0 4
117589 0 4
117602 0 1
117606 0 -1
117610 0 1
117616 0 0
117617 0 1
117620 0 -1
117632 0 3
117633 0 3
117636 0 3
117637 0 3
117640 0 4
117642 0 4
117644 0 4
117645 0 4
117649 0 4
117651 0 4
117658 0 1
117662 0 -1
117664 0 0
117665 0 1
117668 0 -1
117669 0 -1
117672 0 0
117673 0 1
117676 0 -1
117683 0 -1
117760 0 6
117761 0 6
117764 0 6
117765 0 6
117768 0 6
117770 0 6
117772 0 6
117773 0 6
117777 4 6
117779 3 6
117786 0 6
117790 0 6
117792 4 6
117793 3 6
117796 2 6
117797 2 6
117800 0 6
117801 0 6
117804 0 6
117805 0 6
117811 2 6
117824 0 7
117826 0 7
117828 0 7
117829 0 7
117834 0 7
117838 0 7
117840 0 7
117841 0 7
117844 0 7
117845 0 7
117854 0 7
117856 0 7
117858 0 7
117860 0 7
117861 0 7
117864 0 7
117866 0 7
117868 0 7
117869 0 7
117873 0 7
117875 0 7
117889 4 3
117891 3 3
117896 0 7
117897 0 7
117900 0 7
117901 0 7
117912 0 7
117914 0 7
117916 0 7
117917 0 7
117929 0 7
117931 0 7
117954 0 3
117958 0 3
117966 0 4
117968 0 4
117970 0 4
117972 0 4
117973 0 4
117986 0 1
117990 0 -1
117994 0 1
117998 0 -1
118000 0 0
118001 0 1
118004 0 -1
118005 0 -1
118016 4 3
118017 3 3
118020 2 3
118021 2 3
118024 0 4
118026 0 4
118028 0 4
118029 0 4
118042 0 1
118046 0 -1
118056 0 0
118057 0 1
118060 0 -1
118061 0 -1
118080 0 3
118081 0 3
118084 0 3
118085 0 3
118088 0 4
118090 0 4
118092 0 4
118093 0 4
118097 0 4
118099 0 4
118106 0 1
118110 0 -1
118112 0 0
118113 0 1
118116 0 -1
118117 0 -1
118120 0 0
118121 0 1
118124 0 -1
118131 0 -1
118147 2 3
118153 0 4
118155 0 4
118168 0 0
118169 0 1
118172 0 -1
118173 0 -1
118187 0 -1
118786 0 9
118790 0 9
118798 0 9
118800 0 9
118802 0 9
118804 0 9
118805 0 9
118818 0 9
118822 0 9
118826 0 9
118830 0 9
118832 0 9
118833 0 9
118836 0 9
118837 0 9
118854 0 9
118866 0 9
118870 0 9
118886 0 9
118894 0 9
118896 0 9
118898 0 9
118900 0 9
118901 0 9
118912 0 9
118914 0 9
118916 0 9
118917 0 9
118922 0 9
118926 0 9
118928 0 9
118929 0 9
118932 4 9
118933 0 9
118942 0 9
118944 0 9
118946 4 9
118948 3 9
118949 0 9
118952 0 9
118954 0 9
118956 0 9
118957 0 9
118961 0 9
118963 0 9
118998 0 9
119026 0 9
119030 0 9
119042 0 9
119046 0 9
119054 0 9
119056 0 9
119058 4 9
119060 3 9
119061 0 9
119074 3 9
119078 2 9
119082 0 9
119086 0 9
119088 0 9
119089 0 9
119092 2 9
119093 0 9
119106 0 9
119110 0 9
119118 0 9
119120 0 9
119122 0 9
119124 0 9
119125 0 9
119138 0 9
119142 0 9
119146 0 9
119150 0 9
119152 0 9
119153 0 9
119156 0 9
119157 0 9
119168 0 9
119169 0 9
119172 0 9
119173 0 9
119176 0 9
119178 0 9
119180 0 9
119181 0 9
119185 0 9
119187 0 9
119194 0 9
119198 0 9
119200 0 9
119201 0 9
119204 2 9
119205 0 9
119208 0 9
119209 0 9
119212 0 9
119213 0 9
119219 0 9
119302 0 6
119314 0 6
119318 0 6
119334 0 6
119342 0 6
119344 0 6
119346 0 6
119348 0 6
119349 0 6
119382 -4 -1
119410 -4 -1
119414 -3 -1
119426 0 10
119430 0 10
119438 0 10
119440 0 10
119442 0 10
119444 0 10
119445 0 10
119458 0 10
119462 0 10
119466 0 10
119470 0 10
119472 0 10
119473 0 10
119476 0 10
119477 0 10
119542 -2 -1
119558 0 10
119570 0 10
119574 0 10
119590 0 10
119598 0 10
119600 0 10
119602 0 10
119604 0 10
119605 0 10
119622 -4 -1
119634 -4 -1
119638 -3 -1
119654 -2 -1
119662 -2 -1
119664 -4 -1
119666 -3 -1
119668 -2 -1
119669 -2 -1
119680 0 10
119682 0 10
119684 0 10
119685 0 10
119690 0 10
119694 0 10
119696 0 10
119697 0 10
119700 0 10
119701 0 10
119710 0 10
119712 0 10
119714 0 10
119716 0 10
119717 0 10
119720 3 10
119722 2 10
119724 0 10
119725 0 10
119729 2 10
119731 0 10
119808 0 10
119810 0 10
119812 0 10
119813 0 10
119818 0 10
119822 0 10
119824 0 10
119825 0 10
119828 4 6
119829 0 10
119838 0 10
119840 0 10
119842 4 6
119844 3 6
119845 0 10
119848 0 10
119850 0 10
119852 0 10
119853 0 10
119857 0 10
119859 0 10
119874 0 10
119878 0 10
119886 0 10
119888 0 10
119890 0 10
119892 0 10
119893 0 10
119906 0 10
119910 0 10
119914 0 10
119918 0 10
119920 0 10
119921 0 10
119924 0 10
119925 0 10
119936 0 10
119937 0 10
119940 4 3
119941 0 10
119944 0 10
119946 0 10
119948 0 10
119949 0 10
119953 0 10
119955 0 10
119962 0 10
119966 0 10
119968 4 0
119969 0 10
119973 0 10
119976 0 10
119977 0 10
119980 0 10
119981 0 10
119987 0 10
120006 0 10
120018 0 10
120022 0 10
120038 0 10
120046 0 10
120048 0 10
120050 0 10
120052 0 10
120053 0 10
120064 0 10
120066 4 3
120068 3 3
120069 0 10
120074 0 10
120078 0 10
120080 4 0
120081 0 10
120085 0 10
120094 0 10
120096 3 0
120101 0 10
120104 0 10
120106 0 10
120108 0 10
120109 0 10
120113 0 10
120115 0 10
120128 0 10
120130 0 10
120132 0 10
120133 0 10
120138 0 10
120142 0 10
120144 0 10
120145 0 10
120148 0 10
120149 0 10
120158 0 10
120160 0 10
120162 0 10
120164 0 10
120165 0 10
120168 3 10
120170 2 10
120172 0 10
120173 0 10
120177 2 10
120179 0 10
120193 0 10
120195 0 10
120200 0 10
120201 0 10
120204 0 10
120205 0 10
120211 0 10
120216 0 10
120218 0 10
120220 0 10
120221 0 10
120225 0 10
120227 0 10
120233 2 10
120235 0 10
120342 0 6
120370 0 6
120374 0 6
120438 -2 -1
120454 0 7
120466 0 7
120470 0 7
120486 0 7
120494 0 7
120496 0 7
120498 0 7
120500 0 7
120501 0 7
120598 0 4
120626 0 1
120630 0 -1
120706 0 3
120710 0 3
120718 0 4
120720 0 4
120722 0 4
120724 0 4
120725 0 4
120738 0 1
120742 0 -1
120746 0 1
120750 0 -1
120752 0 0
120753 0 1
120756 0 -1
120757 0 -1
120834 0 6
120838 0 6
120846 0 6
120848 0 6
120850 4 6
120852 3 6
120853 0 6
120866 3 6
120870 2 6
120874 0 6
120878 0 6
120880 0 6
120881 0 6
120884 2 6
120885 0 6
120902 0 7
120914 0 7
120918 0 7
120934 0 7
120942 0 7
120944 0 7
120946 0 7
120948 0 7
120949 0 7
120960 0 7
120962 4 3
120964 3 3
120965 0 7
120970 0 7
120974 0 7
120976 4 0
120977 0 7
120981 0 7
120990 0 7
120992 3 0
120997 0 7
121000 0 7
121002 0 7
121004 0 7
121005 0 7
121009 0 7
121011 0 7
121046 0 4
121074 0 1
121078 0 -1
121090 3 3
121094 2 3
121102 0 4
121104 3 0
121109 0 4
121130 0 1
121134 0 -1
121136 2 0
121137 0 1
121141 0 -1
121154 0 3
121158 0 3
121166 0 4
121168 0 4
121170 0 4
121172 0 4
121173 0 4
121186 0 1
121190 0 -1
121194 0 1
121198 0 -1
121200 0 0
121201 0 1
121204 0 -1
121205 0 -1
121216 0 3
121217 0 3
121220 2 3
121221 0 3
121224 0 4
121226 0 4
121228 0 4
121229 0 4
121233 0 4
121235 0 4
121242 0 1
121246 0 -1
121248 2 0
121249 0 1
121253 0 -1
121256 0 0
121257 0 1
121260 0 -1
121261 0 -1
121267 0 -1
121346 0 6
121350 0 6
121358 0 6
121360 0 6
121362 0 6
121364 0 6
121365 0 6
121378 0 6
121382 0 6
121386 0 6
121390 0 6
121392 0 6
121393 0 6
121396 0 6
121397 0 6
121414 -4 -1
121426 -4 -1
121430 -3 -1
121446 -2 -1
121454 -2 -1
121456 -4 -1
121458 -3 -1
121460 -2 -1
121461 -2 -1
121472 0 7
121474 0 7
121476 0 7
121477 0 7
121482 0 7
121486 0 7
121488 0 7
121489 0 7
121492 0 7
121493 0 7
121502 0 7
121504 0 7
121506 0 7
121508 0 7
121509 0 7
121512 3 7
121514 2 7
121516 0 7
121517 0 7
121521 2 7
121523 0 7
121602 0 3
121606 0 3
121614 0 4
121616 0 4
121618 0 4
121620 0 4
121621 0 4
121634 0 1
121638 0 -1
121642 0 1
121646 0 -1
121648 0 0
121649 0 1
121652 0 -1
121653 0 -1
121728 0 3
121729 0 3
121732 0 3
121733 0 3
121736 3 4
121738 2 4
121740 0 4
121741 0 4
121745 2 4
121747 0 4
121754 0 1
121758 0 -1
121760 0 0
121761 0 1
121764 0 -1
121765 0 -1
121856 0 6
121857 0 6
121860 0 6
121861 0 6
121864 0 6
121866 0 6
121868 0 6
121869 0 6
121873 0 6
121875 0 6
121882 0 6
121886 0 6
121888 0 6
121889 0 6
121892 2 6
121893 0 6
121896 0 6
121897 0 6
121900 0 6
121901 0 6
121907 0 6
121920 0 7
121922 0 7
121924 0 7
121925 0 7
121930 0 7
121934 0 7
121936 0 7
121937 0 7
121940 0 7
121941 0 7
121950 0 7
121952 0 7
121954 0 7
121956 0 7
121957 0 7
121960 3 7
121962 2 7
121964 0 7
121965 0 7
121969 2 7
121971 0 7
121985 0 7
121987 0 7
121992 0 7
121993 0 7
121996 0 7
121997 0 7
122003 0 7
122008 0 7
122010 0 7
122012 0 7
122013 0 7
122017 0 7
122019 0 7
122025 2 7
122027 0 7
122050 0 3
122054 0 3
122062 0 4
122064 0 4
122066 0 4
122068 0 4
122069 0 4
122082 0 1
122086 0 -1
122090 0 1
122094 0 -1
122096 0 0
122097 0 1
122100 0 -1
122101 0 -1
122112 0 3
122113 0 3
122116 2 3
122117 0 3
122120 0 4
122122 0 4
122124 0 4
122125 0 4
122129 0 4
122131 0 4
122138 0 1
122142 0 -1
122144 2 0
122145 0 1
122149 0 -1
122152 0 0
122153 0 1
122156 0 -1
122157 0 -1
122163 0 -1
122176 0 3
122177 0 3
122180 0 3
122181 0 3
122184 3 4
122186 2 4
122188 0 4
122189 0 4
122193 2 4
122195 0 4
122202 0 1
122206 0 -1
122208 0 0
122209 0 1
122212 0 -1
122213 0 -1
122243 0 3
122249 2 4
122251 0 4
122264 0 0
122265 0 1
122268 0 -1
122269 0 -1
122275 0 -1
122880 0 9
122881 0 9
122884 0 9
122885 0 9
122888 0 9
122890 0 9
122892 0 9
122893 0 9
122897 0 9
122899 0 9
122906 0 9
122910 0 9
122912 0 9
122913 0 9
122916 0 9
122917 0 9
122920 0 9
122921 0 9
122924 0 9
122925 0 9
122931 0 9
122944 0 9
122946 0 9
122948 0 9
122949 0 9
122954 0 9
122958 0 9
122960 0 9
122961 0 9
122964 0 9
122965 0 9
122974 0 9
122976 0 9
122978 0 9
122980 0 9
122981 0 9
122984 0 9
122986 0 9
122988 0 9
122989 0 9
122993 0 9
122995 0 9
123009 0 9
123011 0 9
123016 0 9
123017 0 9
123020 0 9
123021 0 9
123027 4 9
123032 0 9
123034 0 9
123036 0 9
123037 0 9
123041 4 9
123043 3 9
