4688 10
22772 0 -1
22773 0 -1
22784 0 3
22785 0 3
22788 2 3
22789 0 3
22792 0 4
22794 0 4
22796 0 4
22797 0 4
22801 0 4
22803 0 4
22810 0 1
22814 0 -1
22816 2 0
22817 0 1
22821 0 -1
22824 0 0
22825 0 1
22828 0 -1
22829 0 -1
22835 0 -1
22848 0 3
22849 0 3
22852 0 3
22853 0 3
22856 0 4
22858 0 4
22860 0 4
22861 0 4
22865 0 4
22867 0 4
22874 0 1
22878 0 -1
22880 0 0
22881 0 1
22884 0 -1
22885 0 -1
22888 0 0
22889 0 1
22892 0 -1
22893 0 -1
22899 0 -1
22915 0 3
22921 0 4
22923 0 4
22936 0 0
22937 0 1
22940 0 -1
22941 0 -1
22947 0 -1
22955 0 -1
23041 0 6
23044 0 6
23048 0 6
23050 0 6
23052 0 6
23053 0 6
23057 0 6
23059 0 6
23066 0 6
23070 0 6
23072 0 6
23073 0 6
23076 0 6
23077 0 6
23081 0 6
23084 0 6
23091 0 6
23104 0 3
23106 0 3
23108 0 3
23109 0 3
23114 -4 -1
23118 -3 -1
23120 0 7
23121 0 7
23124 0 7
23125 0 7
23134 -2 -1
23136 0 7
23138 0 7
23140 0 7
23141 0 7
23144 -4 -1
23146 -3 -1
23148 -2 -1
23149 -2 -1
23153 2 7
23155 0 7
23169 0 7
23171 0 7
23176 0 7
23177 0 7
23180 0 7
23181 0 7
23187 0 7
23192 0 7
23194 0 7
23196 0 7
23197 0 7
23201 0 7
23203 0 7
23209 2 7
23211 0 7
23234 0 3
23238 0 3
23246 -2 -1
23248 0 4
23250 0 4
23252 0 4
23253 0 4
23266 0 1
23270 0 -1
23280 0 0
23281 0 1
23284 0 -1
23285 0 -1
23296 0 3
23297 0 3
23300 0 3
23301 0 3
23304 0 4
23306 0 4
23308 0 4
23309 0 4
23313 0 4
23315 0 4
23322 0 1
23326 0 -1
23328 0 0
23329 0 1
23332 0 -1
23333 0 -1
23336 0 0
23337 0 1
23340 0 -1
23341 0 -1
23347 0 -1
23361 0 3
23364 0 3
23368 -4 -1
23370 -3 -1
23372 -2 -1
23373 -2 -1
23377 2 4
23379 0 4
23392 0 0
23393 0 1
23396 0 -1
23397 0 -1
23427 0 3
23433 2 4
23435 0 4
23448 0 0
23449 0 1
23452 0 -1
23453 0 -1
23459 0 -1
23555 0 6
23561 0 6
23563 0 6
23576 0 6
23577 0 6
23580 0 6
23581 0 6
23587 0 6
23595 0 6
23617 0 7
23619 0 7
23624 0 7
23625 0 7
23628 0 7
23629 0 7
23635 0 7
23640 0 7
23642 0 7
23644 0 7
23645 0 7
23649 0 7
23651 0 7
23657 2 7
23659 0 7
23691 0 7
23705 0 7
23707 0 7
23744 0 3
23745 0 3
23748 0 3
23749 0 3
23752 0 4
23754 0 4
23756 0 4
23757 0 4
23761 0 4
23763 0 4
23770 0 1
23774 0 -1
23776 0 0
23777 0 1
23780 0 -1
23781 0 -1
23784 0 0
23785 0 1
23788 0 -1
23789 0 -1
23795 0 -1
23811 0 3
23817 0 4
23819 0 4
23832 0 0
23833 0 1
23836 0 -1
23837 0 -1
23843 0 -1
23851 0 -1
23875 0 3
23881 2 4
23883 0 4
23896 0 0
23897 0 1
23900 0 -1
23901 0 -1
23907 0 -1
23963 0 -1
24579 0 9
24585 0 9
24587 0 9
24600 0 9
24601 0 9
24604 0 9
24605 0 9
24611 0 9
24619 0 9
24641 0 9
24643 0 9
24648 0 9
24649 0 9
24652 0 9
24653 0 9
24659 0 9
24664 0 9
24666 0 9
24668 0 9
24669 0 9
24673 0 9
24675 0 9
24681 0 9
24683 0 9
24715 0 9
24729 0 9
24731 0 9
24768 0 9
24769 0 9
24772 0 9
24773 0 9
24776 0 9
24778 0 9
24780 0 9
24781 0 9
24785 0 9
24787 0 9
24794 0 9
24798 0 9
24800 0 9
24801 0 9
24804 0 9
24805 0 9
24808 0 9
24809 0 9
24812 0 9
24813 0 9
24819 0 9
24835 0 9
24841 0 9
24843 0 9
24856 0 9
24857 0 9
24860 0 9
24861 0 9
24867 2 9
24875 0 9
24899 0 9
24905 0 9
24907 0 9
24920 0 9
24921 0 9
24924 0 9
24925 0 9
24931 0 9
24939 0 9
24987 0 9
25089 0 10
25091 0 10
25096 0 10
25097 0 6
25100 0 10
25101 0 6
25107 0 10
25112 0 10
25114 0 10
25116 0 10
25117 0 6
25121 0 10
25123 0 10
25129 0 6
25131 0 6
25152 0 10
25153 0 3
25156 0 10
25157 0 3
25160 0 0
25162 0 10
25164 0 10
25165 -4 -1
25169 0 10
25171 0 10
25178 0 10
25182 0 10
25184 0 10
25185 0 10
25188 0 10
25189 0 10
25192 0 0
25193 -4 -1
25196 0 10
25197 -3 -1
25203 0 10
25219 0 10
25225 0 10
25227 0 10
25240 0 10
25241 0 10
25244 0 10
25245 0 10
25251 0 10
25259 0 10
25280 0 10
25282 0 10
25284 0 10
25285 0 3
25290 0 10
25294 0 10
25296 0 10
25297 0 10
25300 0 10
25301 0 10
25310 0 10
25312 0 10
25314 0 10
25316 0 10
25317 0 10
25320 0 0
25322 0 10
25324 0 10
25325 -2 -1
25329 0 10
25331 0 10
25345 0 10
25347 0 10
25352 0 10
25353 0 10
25356 0 10
25357 0 10
25363 0 10
25368 0 10
25370 0 10
25372 0 10
25373 0 10
25377 0 10
25379 0 10
25385 0 10
25387 0 10
25409 0 3
25411 0 3
25416 0 0
25417 -4 -1
25420 0 10
25421 -3 -1
25427 0 10
25432 0 0
25434 0 10
25436 0 10
25437 -2 -1
25441 0 10
25443 0 10
25449 -3 -1
25451 -2 -1
25483 0 10
25497 0 10
25499 0 10
25611 0 10
25625 0 10
25627 0 10
25667 0 10
25673 0 10
25675 0 10
25688 0 10
25689 0 10
25692 0 10
25693 0 10
25699 0 10
25707 0 10
25755 0 10
25793 0 10
25795 0 10
25800 0 10
25801 0 10
25804 0 10
25805 0 10
25811 0 10
25816 0 10
25818 0 10
25820 0 10
25821 0 10
25825 0 10
25827 0 10
25833 0 10
25835 0 10
25867 0 10
25881 0 10
25883 0 10
25931 0 10
25945 0 10
25947 0 10
26112 0 6
26113 0 6
26116 0 6
26117 0 6
26120 0 6
26122 0 6
26124 0 6
26125 0 6
26129 0 6
26131 0 6
26138 0 6
26142 0 6
26144 0 6
26145 0 6
26148 0 6
26149 0 6
26152 0 6
26153 0 6
26156 0 6
26157 0 6
26163 0 6
26176 0 7
26178 0 7
26180 0 7
26181 0 3
26186 0 7
26190 0 7
26192 0 7
26193 0 7
26196 0 7
26197 0 7
26206 0 7
26208 0 7
26210 0 7
26212 0 7
26213 0 7
26216 0 0
26218 0 7
26220 0 7
26221 -2 -1
26225 0 7
26227 0 7
26241 0 7
26243 0 7
26248 0 7
26249 0 7
26252 0 7
26253 0 7
26259 0 7
26264 0 7
26266 0 7
26268 0 7
26269 0 7
26273 0 7
26275 0 7
26281 0 7
26283 0 7
26306 0 3
26310 0 3
26318 0 4
26320 0 4
26322 0 4
26324 0 4
26325 0 4
26338 0 1
26342 0 -1
26346 0 1
26350 0 -1
26352 0 0
26353 0 1
26356 0 -1
26357 0 -1
26368 0 3
26369 0 3
26372 0 3
26373 0 3
26376 0 4
26378 0 4
26380 0 4
26381 0 4
26385 0 4
26387 0 4
26394 0 1
26398 0 -1
26400 0 0
26401 0 1
26404 0 -1
26405 0 -1
26408 0 0
26409 0 1
26412 0 -1
26413 0 -1
26419 0 -1
26432 0 3
26433 0 3
26436 0 3
26437 0 3
26440 0 0
26442 0 4
26444 0 4
26445 -2 -1
26449 0 4
26451 0 4
26458 0 1
26462 0 -1
26464 0 0
26465 0 1
26468 0 -1
26469 0 -1
26472 0 0
26473 -2 -1
26476 0 -1
26483 0 -1
26499 0 3
26505 0 4
26507 0 4
26520 0 0
26521 0 1
26524 0 -1
26525 0 -1
26531 0 -1
26539 0 -1
26627 0 6
26633 0 6
26635 0 6
26648 0 6
26649 0 6
26652 0 6
26653 0 6
26659 2 6
26667 0 6
26689 0 7
26691 0 7
26696 0 7
26697 0 7
26700 0 7
26701 0 7
26707 0 7
26712 0 7
26714 0 7
26716 0 7
26717 0 7
26721 0 7
26723 0 7
26729 0 7
26731 0 7
26763 0 7
26777 0 7
26779 0 7
26816 0 3
26817 0 3
26820 0 3
26821 0 3
26824 0 4
26826 0 4
26828 0 4
26829 0 4
26833 0 4
26835 0 4
26842 0 1
26846 0 -1
26848 0 0
26849 0 1
26852 0 -1
26853 0 -1
26856 0 0
26857 0 1
26860 0 -1
26861 0 -1
26867 0 -1
26883 2 3
26889 0 4
26891 0 4
26904 0 0
26905 0 1
26908 0 -1
26909 0 -1
26923 0 -1
26947 0 3
26953 0 4
26955 0 4
26968 0 0
26969 0 1
26972 0 -1
26973 0 -1
26979 0 -1
26987 0 -1
27035 0 -1
27139 0 6
27145 0 6
27147 0 6
27160 0 6
27161 0 6
27164 0 6
27165 0 6
27171 0 6
27179 0 6
27201 0 3
27203 0 3
27208 0 0
27209 -4 -1
27212 0 7
27213 -3 -1
27219 0 7
27224 0 0
27226 0 7
27228 0 7
27229 -2 -1
27233 0 7
27235 0 7
27241 -3 -1
27243 -2 -1
27275 0 7
27289 0 7
27291 0 7
27328 0 3
27329 0 3
27332 0 3
27333 0 3
27336 0 0
27338 0 4
27340 0 4
27341 -2 -1
27345 0 4
27347 0 4
27354 0 1
27358 0 -1
27360 0 0
27361 0 1
27364 0 -1
27365 0 -1
27368 0 0
27369 -2 -1
27372 0 -1
27379 0 -1
27395 0 3
27401 0 4
27403 0 4
27416 0 0
27417 0 1
27420 0 -1
27421 0 -1
27427 0 -1
27435 0 -1
27459 0 3
27465 -3 -1
27467 -2 -1
27480 0 0
27481 -2 -1
27484 0 -1
27491 0 -1
27547 0 -1
27675 0 6
27723 0 7
27737 0 7
27739 0 7
27843 0 3
27849 0 4
27851 0 4
27864 0 0
27865 0 1
27868 0 -1
27869 0 -1
27875 0 -1
27883 0 -1
27931 0 -1
27995 0 -1
