158911 15
461290 0 12
461292 0 12
461293 0 12
461314 0 12
461318 0 12
461322 0 12
461324 0 12
461325 0 12
461334 2 5
461342 0 12
461344 0 12
461346 7 12
461348 6 12
461349 2 5
461354 5 12
461356 5 12
461357 0 12
461374 0 12
461378 6 12
461382 5 12
461386 4 12
461388 4 12
461389 0 12
461394 2 1
461398 0 12
461402 2 6
461404 0 12
461405 2 6
461408 0 12
461409 2 1
461412 5 12
461413 0 12
461416 4 12
461417 2 6
461419 0 12
461446 4 12
461454 3 12
461462 2 2
461470 0 12
461472 0 12
461474 5 12
461476 4 12
461477 2 2
461482 3 12
461484 3 12
461485 0 12
461494 0 12
461502 0 12
461504 0 12
461506 5 12
461508 4 12
461509 0 12
461514 3 12
461516 3 12
461517 0 12
461520 0 12
461522 0 12
461524 0 12
461525 2 2
461530 0 12
461532 0 12
461533 0 12
461537 0 12
461539 0 12
461544 3 12
461545 0 12
461547 0 12
461582 0 12
461606 0 12
461614 0 12
461646 0 6
461662 0 12
461666 0 12
461670 0 12
461674 0 12
461676 0 12
461677 0 12
461734 0 12
461742 0 12
461766 0 2
461774 -2 12
461782 0 12
461790 0 12
461792 0 12
461794 0 12
461796 0 12
461797 0 12
461802 0 12
461804 0 12
461805 0 12
461826 0 12
461830 0 12
461834 0 12
461836 0 12
461837 0 12
461846 0 12
461854 0 12
461856 0 12
461858 7 12
461860 6 12
461861 0 12
461866 5 12
461868 5 12
461869 0 12
461886 0 6
461890 6 12
461894 5 12
461898 4 12
461900 4 12
461901 0 6
461906 0 12
461910 0 12
461914 0 12
461916 0 12
461917 0 12
461920 0 12
461921 0 12
461924 5 12
461925 0 12
461928 4 12
461929 0 12
461931 0 12
461958 4 12
461966 3 12
461974 0 12
461982 0 12
461984 0 12
461986 5 12
461988 4 12
461989 0 12
461994 3 12
461996 3 12
461997 0 12
462006 0 2
462014 -2 12
462016 0 0
462018 5 12
462020 4 12
462021 0 2
462026 3 12
462028 3 12
462029 -2 12
462032 0 12
462034 0 12
462036 0 12
462037 0 12
462042 0 12
462044 0 12
462045 0 12
462049 0 12
462051 0 12
462056 3 12
462057 0 12
462059 0 12
462082 0 12
462086 0 12
462090 0 12
462092 0 12
462093 0 12
462102 0 12
462110 0 12
462112 0 12
462114 0 12
462116 0 12
462117 2 5
462122 0 12
462124 0 12
462125 0 12
462142 0 12
462146 0 12
462150 0 12
462154 0 12
462156 0 12
462157 0 12
462162 0 12
462166 0 12
462170 0 12
462172 0 12
462173 0 12
462176 0 12
462177 2 1
462180 0 12
462181 0 12
462184 0 12
462185 2 6
462187 0 12
462214 0 12
462222 0 12
462230 0 12
462238 0 12
462240 0 12
462242 0 12
462244 0 12
462245 2 2
462250 0 12
462252 0 12
462253 0 12
462262 0 12
462270 0 12
462272 0 12
462274 0 12
462276 0 12
462277 0 12
462282 0 12
462284 0 12
462285 0 12
462288 0 12
462290 0 12
462292 0 12
462293 0 12
462298 0 12
462300 0 12
462305 0 12
462307 0 12
462312 0 12
462313 0 12
462315 0 12
462336 0 12
462337 0 12
462340 0 12
462341 0 12
462344 0 12
462345 0 12
462347 0 12
462352 0 12
462354 0 12
462356 0 12
462357 2 5
462362 0 12
462364 0 12
462365 0 12
462369 0 12
462371 0 12
462376 5 12
462377 0 12
462379 0 12
462386 0 12
462390 0 12
462394 0 12
462396 0 12
462397 0 12
462400 0 12
462401 0 12
462404 5 12
462405 0 12
462408 4 12
462409 0 12
462411 0 12
462416 0 12
462417 2 1
462420 0 12
462421 0 12
462424 0 12
462425 2 6
462427 0 12
462435 0 12
462439 0 12
462454 0 12
462462 0 12
462464 0 12
462466 5 12
462468 4 12
462469 0 12
462474 3 12
462476 3 12
462477 0 12
462480 0 12
462482 0 12
462484 0 12
462485 2 2
462490 0 12
462492 0 12
462493 0 12
462497 0 12
462499 0 12
462504 3 12
462505 0 12
462507 0 12
462512 0 12
462514 0 12
462516 0 12
462517 0 12
462522 0 12
462524 0 12
462525 0 12
462529 0 12
462531 0 12
462536 3 12
462537 0 12
462539 0 12
462545 0 12
462547 0 12
462552 0 12
462553 0 12
462555 0 12
462567 0 12
462862 0 13
462886 0 13
462894 0 13
462926 0 13
462942 0 8
462946 0 13
462950 0 13
462954 2 13
462956 0 13
462957 2 13
463014 2 13
463022 0 13
463046 0 13
463054 0 13
463062 0 8
463070 0 8
463072 0 13
463074 0 13
463076 0 13
463077 2 13
463082 0 13
463084 0 13
463085 0 13
463150 0 13
463206 0 13
463214 0 13
463278 0 13
463310 0 13
463326 -5 -1
463330 0 13
463334 0 13
463338 0 13
463340 0 13
463341 0 13
463366 0 13
463374 0 13
463390 0 13
463394 0 13
463398 0 13
463402 0 13
463404 0 13
463405 0 13
463430 0 13
463438 0 13
463446 0 13
463454 0 13
463456 0 13
463458 0 13
463460 0 13
463461 0 13
463466 0 13
463468 0 13
463469 0 13
463502 0 13
463518 0 13
463522 0 13
463526 0 13
463530 0 13
463532 0 13
463533 0 13
463550 0 13
463554 0 13
463558 0 13
463562 0 13
463564 0 13
463565 0 13
463570 0 13
463574 0 13
463578 0 13
463580 0 13
463581 0 13
463584 0 13
463585 0 13
463588 0 13
463589 0 13
463592 0 13
463593 0 13
463595 0 13
463726 0 13
463846 0 13
463854 0 13
463886 0 13
463910 0 13
463918 0 13
463950 0 13
463966 0 13
463970 0 13
463974 0 13
463978 0 13
463980 0 13
463981 0 13
464038 0 13
464046 0 13
464070 0 13
464078 0 13
464086 0 13
464094 0 13
464096 0 13
464098 0 13
464100 0 13
464101 0 13
464106 0 13
464108 0 13
464109 0 13
464142 0 4
464166 0 13
464174 0 13
464206 0 13
464222 -5 -1
464226 0 13
464230 5 13
464234 4 13
464236 0 13
464237 4 13
464294 4 13
464302 3 13
464326 0 13
464334 0 13
464342 -5 -1
464350 -4 -1
464352 2 13
464354 0 13
464356 0 13
464357 4 13
464362 3 13
464364 0 13
464365 3 13
464386 0 13
464390 0 13
464394 2 13
464396 0 13
464397 2 13
464406 0 13
464414 0 13
464416 0 13
464418 0 13
464420 0 13
464421 0 13
464426 0 13
464428 0 13
464429 0 13
464446 0 13
464450 0 13
464454 0 13
464458 0 13
464460 0 13
464461 0 13
464466 0 13
464470 5 13
464474 4 13
464476 0 13
464477 4 13
464480 0 13
464481 0 13
464484 0 13
464485 5 13
464488 0 13
464489 4 13
464491 0 13
464518 0 13
464526 0 13
464534 4 13
464542 3 13
464544 2 13
464546 0 13
464548 0 13
464549 4 13
464554 3 13
464556 0 13
464557 3 13
464566 0 13
464574 0 13
464576 0 13
464578 0 13
464580 0 13
464581 0 13
464586 0 13
464588 0 13
464589 0 13
464592 2 13
464594 0 13
464596 0 13
464597 4 13
464602 3 13
464604 0 13
464605 3 13
464609 0 13
464611 0 13
464616 0 13
464617 3 13
464619 0 13
464878 0 13
464942 0 13
464998 0 13
465006 0 13
465070 0 13
465102 0 13
465118 0 13
465122 0 13
465126 0 13
465130 0 13
465132 0 13
465133 0 13
465198 0 13
465254 4 13
465262 3 13
465326 2 13
465358 0 13
465374 -3 -1
465378 0 13
465382 3 13
465386 2 13
465388 0 13
465389 2 13
465414 2 13
465422 0 13
465438 0 13
465442 0 13
465446 0 13
465450 0 13
465452 0 13
465453 0 13
465478 0 13
465486 0 13
465494 4 13
465502 3 13
465504 2 13
465506 0 13
465508 0 13
465509 4 13
465514 3 13
465516 0 13
465517 3 13
465550 0 13
465566 2 13
465570 0 1
465574 3 13
465578 2 13
465580 0 13
465581 2 13
465598 0 13
465602 0 13
465606 0 13
465610 0 13
465612 0 13
465613 0 13
465618 0 13
465622 3 13
465626 2 13
465628 0 13
465629 2 13
465632 0 13
465633 0 13
465636 0 13
465637 3 13
465640 0 13
465641 2 13
465643 0 13
465710 0 13
465766 0 13
465774 0 13
465838 0 13
465870 0 13
465886 -3 -1
465890 0 13
465894 0 13
465898 0 13
465900 0 13
465901 0 13
465926 0 13
465934 0 13
465950 0 13
465954 0 13
465958 0 13
465962 0 13
465964 0 13
465965 0 13
465990 0 13
465998 0 13
466006 0 13
466014 0 13
466016 0 13
466018 0 13
466020 0 13
466021 0 13
466026 0 13
466028 0 13
466029 0 13
466062 0 13
466078 0 13
466082 0 13
466086 0 13
466090 0 13
466092 0 13
466093 0 13
466110 0 13
466114 0 13
466118 0 13
466122 0 13
466124 0 13
466125 0 13
466130 0 13
466134 0 13
466138 0 13
466140 0 13
466141 0 13
466144 0 13
466145 0 13
466148 0 13
466149 0 13
466152 0 13
466153 0 13
466155 0 13
466182 0 4
466190 0 4
466206 -5 -1
466210 0 13
466214 0 13
466218 0 13
466220 0 13
466221 0 13
466246 0 13
466254 0 13
466262 -5 -1
466270 -4 -1
466272 2 13
466274 0 13
466276 0 13
466277 4 13
466282 3 13
466284 0 13
466285 3 13
466318 0 13
466334 -3 -1
466338 0 13
466342 3 13
466346 2 13
466348 0 13
466349 2 13
466366 -3 -1
466370 0 13
466374 0 13
466378 0 13
466380 0 13
466381 0 13
466386 -5 -1
466390 -4 -1
466394 -3 -1
466396 -3 -1
466397 -3 -1
466400 0 13
466401 0 13
466404 0 13
466405 3 13
466408 0 13
466409 2 13
466411 0 13
466432 0 13
466434 0 13
466436 0 13
466437 2 13
466442 0 13
466444 0 13
466445 0 13
466450 0 13
466454 0 13
466458 0 13
466460 0 13
466461 0 13
466464 0 13
466465 0 13
466468 0 13
466469 0 13
466472 0 13
466473 0 13
466475 0 13
466486 0 13
466494 0 13
466496 0 13
466498 0 13
466500 0 13
466501 0 13
466506 0 13
466508 0 13
466509 0 13
466512 2 13
466514 0 13
466516 0 13
466517 4 13
466522 3 13
466524 0 13
466525 3 13
466529 0 13
466531 0 13
466536 0 13
466537 3 13
466539 0 13
466558 0 13
466562 0 13
466566 0 13
466570 0 13
466572 0 13
466573 0 13
466578 0 13
466582 3 13
466586 2 13
466588 0 13
466589 2 13
466592 0 13
466593 0 13
466596 0 13
466597 3 13
466600 0 13
466601 2 13
466603 0 13
466610 0 13
466614 0 13
466618 0 13
466620 0 13
466621 0 13
466624 0 13
466625 0 13
466628 0 13
466629 0 13
466632 0 13
466633 0 13
466635 0 13
466640 0 13
466641 0 13
466644 0 13
466645 3 13
466648 0 13
466649 2 13
466651 0 13
466659 0 13
466663 0 13
466946 0 13
466950 0 13
466954 0 13
466956 0 13
466957 0 13
466966 0 13
466974 0 13
466976 0 13
466978 9 8
466980 8 8
466981 0 13
466986 7 8
466988 7 8
466989 0 13
467006 0 13
467010 8 8
467014 7 8
467018 6 8
467020 6 8
467021 0 13
467026 0 13
467030 0 13
467034 2 13
467036 0 13
467037 2 13
467040 0 13
467041 0 13
467044 7 8
467045 0 13
467048 6 8
467049 2 13
467051 0 13
467078 6 8
467086 5 8
467094 2 13
467102 0 13
467104 0 13
467106 7 8
467108 6 8
467109 2 13
467114 5 8
467116 5 8
467117 0 13
467126 0 13
467134 0 13
467136 0 13
467138 7 8
467140 6 8
467141 0 13
467146 5 8
467148 5 8
467149 0 13
467152 0 13
467154 0 13
467156 0 13
467157 2 13
467162 0 13
467164 0 13
467165 0 13
467169 0 13
467171 0 13
467176 5 8
467177 0 13
467179 0 13
467206 0 13
467214 0 13
467230 0 13
467234 0 13
467238 0 13
467242 0 13
467244 0 13
467245 0 13
467270 0 13
467278 0 13
467286 0 13
467294 0 13
467296 0 13
467298 0 13
467300 0 13
467301 0 13
467306 0 13
467308 0 13
467309 0 13
467342 0 13
467358 0 13
467362 0 13
467366 0 13
467370 0 13
467372 0 13
467373 0 13
467390 0 13
467394 0 13
467398 0 13
467402 0 13
467404 0 13
467405 0 13
467410 0 13
467414 0 13
467418 0 13
467420 0 13
467421 0 13
467424 0 13
467425 0 13
467428 0 13
467429 0 13
467432 0 13
467433 0 13
467435 0 13
467456 0 13
467458 9 4
467460 8 4
467461 0 13
467466 7 4
467468 7 4
467469 0 13
467474 0 13
467478 0 13
467482 0 13
467484 0 13
467485 0 13
467488 9 0
467489 0 13
467493 0 13
467497 0 13
467499 0 13
467510 0 13
467518 0 13
467520 8 0
467525 0 13
467533 0 13
467536 0 13
467538 0 13
467540 0 13
467541 0 13
467546 0 13
467548 0 13
467549 0 13
467553 0 13
467555 0 13
467561 0 13
467563 0 13
467582 0 13
467597 0 13
467602 0 13
467606 0 13
467610 0 13
467612 0 13
467613 0 13
467616 7 0
467617 0 13
467621 0 13
467625 0 13
467627 0 13
467634 0 13
467638 0 13
467642 0 13
467644 0 13
467645 0 13
467648 7 0
467649 0 13
467653 0 13
467657 0 13
467659 0 13
467664 0 13
467665 0 13
467668 0 13
467669 0 13
467672 0 13
467673 0 13
467675 0 13
467683 0 13
467687 0 13
467726 0 13
467750 0 13
467758 0 13
467790 0 13
467806 0 13
467810 0 13
467814 0 13
467818 0 13
467820 0 13
467821 0 13
467878 0 13
467886 0 13
467910 0 13
467918 0 13
467926 0 13
467934 0 13
467936 0 13
467938 0 13
467940 0 13
467941 0 13
467946 0 13
467948 0 13
467949 0 13
467970 8 4
467974 7 4
467978 6 4
467980 6 4
467981 0 13
467990 0 13
467998 0 13
468000 8 0
468005 0 13
468013 0 13
468030 0 13
468045 0 13
468050 0 13
468054 0 13
468058 0 13
468060 0 13
468061 0 13
468064 7 0
468065 0 13
468069 0 13
468073 0 13
468075 0 13
468118 0 13
468126 0 13
468128 6 0
468133 0 13
468141 0 13
468150 0 13
468158 0 13
468160 6 0
468165 0 13
468173 0 13
468176 0 13
468178 0 13
468180 0 13
468181 0 13
468186 0 13
468188 0 13
468189 0 13
468193 0 13
468195 0 13
468201 0 13
468203 0 13
468226 0 13
468230 0 13
468234 2 13
468236 0 13
468237 2 13
468246 0 13
468254 0 13
468256 0 13
468258 0 13
468260 0 13
468261 0 13
468266 0 13
468268 0 13
468269 0 13
468286 0 13
468290 0 13
468294 0 13
468298 0 13
468300 0 13
468301 0 13
468306 0 13
468310 5 13
468314 4 13
468316 0 13
468317 4 13
468320 0 13
468321 0 13
468324 0 13
468325 5 13
468328 0 13
468329 4 13
468331 0 13
468358 0 13
468366 0 13
468374 4 13
468382 3 13
468384 2 13
468386 0 13
468388 0 13
468389 4 13
468394 3 13
468396 0 13
468397 3 13
468406 0 13
468414 0 13
468416 0 13
468418 0 13
468420 0 13
468421 0 13
468426 0 13
468428 0 13
468429 0 13
468432 2 13
468434 0 13
468436 0 13
468437 4 13
468442 3 13
468444 0 13
468445 3 13
468449 0 13
468451 0 13
468456 0 13
468457 3 13
468459 0 13
468480 0 13
468481 0 13
468484 7 4
468485 0 13
468488 6 4
468489 2 13
468491 0 13
468496 0 13
468498 0 13
468500 0 13
468501 0 13
468506 0 13
468508 0 13
468509 0 13
468513 0 13
468515 0 13
468521 0 13
468523 0 13
468530 0 13
468534 0 13
468538 0 13
468540 0 13
468541 0 13
468544 7 0
468545 0 13
468549 0 13
468553 0 13
468555 0 13
468560 0 13
468561 0 13
468564 0 13
468565 5 13
468568 0 13
468569 4 13
468571 0 13
468579 0 13
468583 0 13
468598 0 13
468606 0 13
468608 6 0
468613 0 13
468621 0 13
468624 2 13
468626 0 13
468628 0 13
468629 4 13
468634 3 13
468636 0 13
468637 3 13
468641 0 13
468643 0 13
468649 3 13
468651 0 13
468656 0 13
468658 0 13
468660 0 13
468661 0 13
468666 0 13
468668 0 13
468669 0 13
468673 0 13
468675 0 13
468681 0 13
468683 0 13
468689 0 13
468691 0 13
468696 0 13
468697 3 13
468699 0 13
468711 0 13
468782 0 13
468838 0 13
468846 0 13
468910 0 13
468942 0 13
468958 0 13
468962 0 13
468966 0 13
468970 0 13
468972 0 13
468973 0 13
468998 6 4
469006 5 4
469022 0 13
469037 0 13
469078 0 13
469086 0 13
469088 6 0
469093 0 13
469101 0 13
469150 0 13
469165 0 13
469182 0 13
469197 0 13
469202 0 13
469206 0 13
469210 0 13
469212 0 13
469213 0 13
469216 5 0
469217 0 13
469221 0 13
469225 0 13
469227 0 13
469254 2 13
469262 0 13
469278 0 13
469282 0 13
469286 0 13
469290 0 13
469292 0 13
469293 0 13
469318 0 13
469326 0 13
469334 4 13
469342 3 13
469344 2 13
469346 0 13
469348 0 13
469349 4 13
469354 3 13
469356 0 13
469357 3 13
469390 0 13
469406 2 13
469410 0 1
469414 3 13
469418 2 13
469420 0 13
469421 2 13
469438 0 13
469442 0 13
469446 0 13
469450 0 13
469452 0 13
469453 0 13
469458 0 13
469462 3 13
469466 2 13
469468 0 13
469469 2 13
469472 0 13
469473 0 13
469476 0 13
469477 3 13
469480 0 13
469481 2 13
469483 0 13
469504 0 13
469506 7 4
469508 6 4
469509 2 13
469514 5 4
469516 5 4
469517 0 13
469522 0 13
469526 0 13
469530 0 13
469532 0 13
469533 0 13
469536 7 0
469537 0 13
469541 0 13
469545 0 13
469547 0 13
469558 0 13
469566 0 13
469568 6 0
469573 0 13
469581 0 13
469584 2 13
469586 0 13
469588 0 13
469589 4 13
469594 3 13
469596 0 13
469597 3 13
469601 0 13
469603 0 13
469609 3 13
469611 0 13
469630 0 13
469645 0 13
469650 0 1
469654 3 13
469658 2 13
469660 0 13
469661 2 13
469664 5 0
469665 0 1
469669 3 13
469673 2 13
469675 0 13
469682 0 13
469686 0 13
469690 0 13
469692 0 13
469693 0 13
469696 5 0
469697 0 13
469701 0 13
469705 0 13
469707 0 13
469712 0 13
469713 0 13
469716 0 13
469717 3 13
469720 0 13
469721 2 13
469723 0 13
469731 0 13
469735 0 13
469766 0 13
469774 0 13
469790 0 13
469794 0 13
469798 0 13
469802 0 13
469804 0 13
469805 0 13
469830 0 13
469838 0 13
469846 0 13
469854 0 13
469856 0 13
469858 0 13
469860 0 13
469861 0 13
469866 0 13
469868 0 13
469869 0 13
469902 0 13
469918 0 13
469922 0 13
469926 0 13
469930 0 13
469932 0 13
469933 0 13
469950 0 13
469954 0 13
469958 0 13
469962 0 13
469964 0 13
469965 0 13
469970 0 13
469974 0 13
469978 0 13
469980 0 13
469981 0 13
469984 0 13
469985 0 13
469988 0 13
469989 0 13
469992 0 13
469993 0 13
469995 0 13
470016 0 13
470018 7 4
470020 6 4
470021 0 13
470026 5 4
470028 5 4
470029 0 13
470034 0 13
470038 0 13
470042 0 13
470044 0 13
470045 0 13
470048 7 0
470049 0 13
470053 0 13
470057 0 13
470059 0 13
470070 0 13
470078 0 13
470080 6 0
470085 0 13
470093 0 13
470096 0 13
470098 0 13
470100 0 13
470101 0 13
470106 0 13
470108 0 13
470109 0 13
470113 0 13
470115 0 13
470121 0 13
470123 0 13
470142 0 13
470157 0 13
470162 0 13
470166 0 13
470170 0 13
470172 0 13
470173 0 13
470176 5 0
470177 0 13
470181 0 13
470185 0 13
470187 0 13
470194 0 13
470198 0 13
470202 0 13
470204 0 13
470205 0 13
470208 5 0
470209 0 13
470213 0 13
470217 0 13
470219 0 13
470224 0 13
470225 0 13
470228 0 13
470229 0 13
470232 0 13
470233 0 13
470235 0 13
470243 0 13
470247 0 13
470272 0 13
470274 0 13
470276 0 13
470277 2 13
470282 0 13
470284 0 13
470285 0 13
470290 0 13
470294 0 13
470298 0 13
470300 0 13
470301 0 13
470304 0 13
470305 0 13
470308 0 13
470309 0 13
470312 0 13
470313 0 13
470315 0 13
470326 0 13
470334 0 13
470336 0 13
470338 0 13
470340 0 13
470341 0 13
470346 0 13
470348 0 13
470349 0 13
470352 2 13
470354 0 13
470356 0 13
470357 4 13
470362 3 13
470364 0 13
470365 3 13
470369 0 13
470371 0 13
470376 0 13
470377 3 13
470379 0 13
470398 0 13
470402 0 13
470406 0 13
470410 0 13
470412 0 13
470413 0 13
470418 0 13
470422 3 13
470426 2 13
470428 0 13
470429 2 13
470432 0 13
470433 0 13
470436 0 13
470437 3 13
470440 0 13
470441 2 13
470443 0 13
470450 0 13
470454 0 13
470458 0 13
470460 0 13
470461 0 13
470464 0 13
470465 0 13
470468 0 13
470469 0 13
470472 0 13
470473 0 13
470475 0 13
470480 0 13
470481 0 13
470484 0 13
470485 3 13
470488 0 13
470489 2 13
470491 0 13
470499 0 13
470503 0 13
470529 0 13
470531 0 13
470536 5 4
470537 0 13
470539 0 13
470544 0 13
470545 0 13
470548 0 13
470549 0 13
470552 0 13
470553 0 13
470555 0 13
470563 0 13
470567 0 13
470576 0 13
470578 0 13
470580 0 13
470581 0 13
470586 0 13
470588 0 13
470589 0 13
470593 0 13
470595 0 13
470601 0 13
470603 0 13
470609 0 13
470611 0 13
470616 0 13
470617 3 13
470619 0 13
470631 0 13
470642 0 13
470646 0 13
470650 0 13
470652 0 13
470653 0 13
470656 5 0
470657 0 13
470661 0 13
470665 0 13
470667 0 13
470672 0 13
470673 0 13
470676 0 13
470677 3 13
470680 0 13
470681 2 13
470683 0 13
470691 0 13
470695 0 13
470704 0 13
470705 0 13
470708 0 13
470709 0 13
470712 0 13
470713 0 13
470715 0 13
470723 0 13
470727 0 13
470739 0 13
470743 0 13
471086 0 14
471142 0 14
471150 0 14
471214 0 14
471246 0 14
471262 0 8
471266 0 14
471270 0 14
471274 0 14
471276 0 14
471277 0 14
471406 0 14
471526 0 14
471534 0 14
471566 0 14
471590 0 14
471598 0 14
471630 0 9
471646 0 14
471650 0 14
471654 0 14
471658 0 14
471660 0 14
471661 0 14
471718 0 14
471726 0 14
471750 0 9
471758 0 9
471766 0 14
471774 0 14
471776 0 14
471778 0 14
471780 0 14
471781 0 14
471786 0 14
471788 0 14
471789 0 14
472046 0 14
472110 0 5
472166 0 14
472174 0 14
472238 0 14
472270 -3 -1
472286 0 14
472290 0 14
472294 0 14
472298 0 14
472300 0 14
472301 0 14
472366 0 14
472422 0 14
472430 0 14
472494 0 14
472526 0 14
472546 0 14
472550 0 14
472554 0 14
472556 0 14
472557 0 14
472582 0 14
472590 0 14
472606 0 14
472610 0 14
472614 0 14
472618 0 14
472620 0 14
472621 0 14
472646 0 14
472654 0 14
472662 0 14
472670 0 14
472672 0 14
472674 0 14
472676 0 14
472677 0 14
472682 0 14
472684 0 14
472685 0 14
472718 0 14
472734 0 14
472738 0 14
472742 0 14
472746 0 14
472748 0 14
472749 0 14
472766 0 14
472770 0 14
472774 0 14
472778 0 14
472780 0 14
472781 0 14
472786 0 14
472790 0 14
472794 0 14
472796 0 14
472797 0 14
472800 0 14
472801 0 14
472804 0 14
472805 0 14
472808 0 14
472809 0 14
472811 0 14
473198 0 14
473318 0 14
473326 0 14
473454 0 14
473574 0 14
473582 0 14
473614 0 14
473638 0 14
473646 0 14
473678 0 14
473694 0 14
473698 0 14
473702 0 14
473706 0 14
473708 0 14
473709 0 14
473766 0 14
473774 0 14
473798 0 14
473806 0 14
473814 0 14
473822 0 14
473824 0 14
473826 0 14
473828 0 14
473829 0 14
473834 0 14
473836 0 14
473837 0 14
473966 0 14
474086 0 14
474094 0 14
474126 0 14
474150 0 5
474158 0 5
474190 -3 -1
474206 0 14
474210 0 14
474214 0 14
474218 0 14
474220 0 14
474221 0 14
474278 0 14
474286 0 14
474310 -3 -1
474318 -2 -1
474326 0 14
474334 0 14
474336 0 14
474338 0 14
474340 0 14
474341 0 14
474346 0 14
474348 0 14
474349 0 14
474382 0 4
474406 0 14
474414 0 14
474446 0 14
474466 0 14
474470 0 14
474474 0 14
474476 0 14
474477 0 14
474534 0 14
474542 0 14
474566 0 14
474574 0 14
474592 0 14
474594 0 14
474596 0 14
474597 0 14
474602 0 14
474604 0 14
474605 0 14
474626 0 14
474630 0 14
474634 0 14
474636 0 14
474637 0 14
474646 0 14
474654 0 14
474656 0 14
474658 0 14
474660 0 14
474661 0 14
474666 0 14
474668 0 14
474669 0 14
474686 0 14
474690 0 14
474694 0 14
474698 0 14
474700 0 14
474701 0 14
474706 0 14
474710 0 14
474714 0 14
474716 0 14
474717 0 14
474720 0 14
474721 0 14
474724 0 14
474725 0 14
474728 0 14
474729 0 14
474731 0 14
474758 0 14
474766 0 14
474774 0 14
474782 0 14
474784 0 14
474786 0 14
474788 0 14
474789 0 14
474794 0 14
474796 0 14
474797 0 14
474806 0 14
474814 0 14
474816 0 14
474818 0 14
474820 0 14
474821 0 14
474826 0 14
474828 0 14
474829 0 14
474832 0 14
474834 0 14
474836 0 14
474837 0 14
474842 0 14
474844 0 14
474845 0 14
474849 0 14
474851 0 14
474856 0 14
474857 0 14
474859 0 14
475142 0 14
475150 0 14
475166 0 14
475170 8 8
475174 7 8
475178 6 8
475180 6 8
475181 0 14
475206 6 8
475214 5 8
475222 0 14
475230 0 14
475232 0 14
475234 7 8
475236 6 8
475237 0 14
475242 5 8
475244 5 8
475245 0 14
475278 4 8
475294 0 14
475298 6 8
475302 5 8
475306 4 8
475308 4 8
475309 0 14
475326 0 14
475330 6 8
475334 5 8
475338 4 8
475340 4 8
475341 0 14
475346 0 14
475350 0 14
475354 0 14
475356 0 14
475357 0 14
475360 0 14
475361 0 14
475364 5 8
475365 0 14
475368 4 8
475369 0 14
475371 0 14
475406 0 14
475430 0 14
475438 0 14
475470 0 9
475486 0 14
475490 0 14
475494 0 14
475498 0 14
475500 0 14
475501 0 14
475558 0 14
475566 0 14
475590 0 9
475598 0 9
475606 0 14
475614 0 14
475616 0 14
475618 0 14
475620 0 14
475621 0 14
475626 0 14
475628 0 14
475629 0 14
475650 8 4
475654 7 4
475658 6 4
475660 6 4
475661 0 14
475670 0 14
475678 0 14
475680 8 0
475685 0 14
475693 0 14
475710 0 9
475725 0 9
475730 0 14
475734 0 14
475738 0 14
475740 0 14
475741 0 14
475744 7 0
475745 0 14
475749 0 14
475753 0 14
475755 0 14
475798 0 14
475806 0 14
475808 6 0
475813 0 14
475821 0 14
475830 0 9
475838 0 9
475840 6 0
475845 0 9
475853 0 9
475856 0 14
475858 0 14
475860 0 14
475861 0 14
475866 0 14
475868 0 14
475869 0 14
475873 0 14
475875 0 14
475881 0 14
475883 0 14
475950 0 5
476006 0 14
476014 0 14
476078 0 14
476110 -3 -1
476126 0 14
476130 0 14
476134 0 14
476138 0 14
476140 0 14
476141 0 14
476166 6 4
476174 5 4
476190 0 5
476205 0 5
476246 0 14
476254 0 14
476256 6 0
476261 0 14
476269 0 14
476318 0 14
476333 0 14
476350 -3 -1
476365 -3 -1
476370 0 14
476374 0 14
476378 0 14
476380 0 14
476381 0 14
476384 5 0
476385 0 14
476389 0 14
476393 0 14
476395 0 14
476422 0 14
476430 0 14
476446 0 14
476450 0 14
476454 0 14
476458 0 14
476460 0 14
476461 0 14
476486 0 14
476494 0 14
476502 0 14
476510 0 14
476512 0 14
476514 0 14
476516 0 14
476517 0 14
476522 0 14
476524 0 14
476525 0 14
476558 0 14
476574 0 14
476578 0 14
476582 0 14
476586 0 14
476588 0 14
476589 0 14
476606 0 14
476610 0 14
476614 0 14
476618 0 14
476620 0 14
476621 0 14
476626 0 14
476630 0 14
476634 0 14
476636 0 14
476637 0 14
476640 0 14
476641 0 14
476644 0 14
476645 0 14
476648 0 14
476649 0 14
476651 0 14
476672 0 14
476674 7 4
476676 6 4
476677 0 14
476682 5 4
476684 5 4
476685 0 14
476690 0 14
476694 0 14
476698 0 14
476700 0 14
476701 0 14
476704 7 0
476705 0 14
476709 0 14
476713 0 14
476715 0 14
476726 0 14
476734 0 14
476736 6 0
476741 0 14
476749 0 14
476752 0 14
476754 0 14
476756 0 14
476757 0 14
476762 0 14
476764 0 14
476765 0 14
476769 0 14
476771 0 14
476777 0 14
476779 0 14
476798 0 14
476813 0 14
476818 0 14
476822 0 14
476826 0 14
476828 0 14
476829 0 14
476832 5 0
476833 0 14
476837 0 14
476841 0 14
476843 0 14
476850 0 14
476854 0 14
476858 0 14
476860 0 14
476861 0 14
476864 5 0
476865 0 14
476869 0 14
476873 0 14
476875 0 14
476880 0 14
476881 0 14
476884 0 14
476885 0 14
476888 0 14
476889 0 14
476891 0 14
476899 0 14
476903 0 14
477038 0 14
477158 0 14
477166 0 14
477198 4 4
