239785 10
35391296 17 10
35391297 -11 25
35391300 11 10
35391301 11 10
35391872 -3 21
35391874 3 21
35392128 -3 21
35392130 0 21
35392256 2 21
35392258 -4 21
35392320 0 21
35392322 5 21
35392640 -3 21
35392642 0 21
35392768 -1 21
35392770 -4 21
35392832 -1 21
35392834 0 21
35392897 1 21
35393024 -3 21
35393026 -4 21
35393088 -5 21
35393090 -4 21
35393153 0 21
35393216 -11 25
35393218 -4 21
35393281 -4 21
35393542 -3 21
35393550 17 3
35393558 -3 21
35393562 -3 21
35393564 -5 21
35393565 -11 25
35393590 -4 21
35393594 -4 21
35393596 -4 21
35393614 -3 21
35393666 -9 21
35393670 0 21
35393674 -3 21
35393676 -3 21
35393677 -3 21
35393686 0 21
35393690 0 21
35393692 -4 21
35393693 11 4
35393798 -9 21
35393806 11 3
35393862 -3 21
35393870 11 3
35393920 -3 21
35393922 3 8
35393924 -3 21
35393925 -3 21
35393930 3 21
35393932 3 21
35393933 1 21
35394178 -3 21
35394182 0 21
35394306 -11 25
35394310 0 21
35394370 -1 21
35394374 5 21
35394432 17 9
35394433 -1 21
35394436 11 9
35394437 11 9
35394944 -1 21
35394946 3 21
35395200 -3 21
35395202 0 21
35395328 0 21
35395330 -12 21
35395392 -11 25
35395394 11 10
35396992 3 21
35397248 0 21
35397376 -4 21
35397632 -3 21
35397634 -4 21
35397636 -5 21
35397637 -3 21
35397642 -2 25
35397644 -2 13
35397645 0 21
35397650 -3 21
35397652 -5 21
35397653 -3 21
35397656 -5 21
35397657 -3 21
35397659 -5 21
35397670 -4 21
35397674 -4 21
35397676 -4 21
35397677 -2 21
35397682 -2 21
35397684 -4 21
35397685 -6 21
35397688 -4 21
35397689 0 21
35397691 -4 21
35397698 -7 21
35397702 -2 21
35397706 -3 21
35397708 -3 21
35397709 -3 21
35397718 -6 21
35397722 -4 21
35397724 -4 21
35397725 11 4
35397760 -2 21
35397761 -3 21
35397764 0 21
35397765 0 21
35397768 -11 25
35397769 -3 21
35397771 -3 21
35397778 0 21
35397780 -12 21
35397781 0 21
35397784 0 21
35397785 0 21
35397787 0 21
35397830 -9 21
35397838 11 3
35397888 -3 21
35397890 -2 13
35397892 -11 25
35397893 -3 21
35397898 -10 21
35397900 -14 25
35397901 0 21
35397952 -3 21
35397954 0 21
35397956 -3 21
35397957 -3 21
35397962 -4 21
35397964 0 21
35397965 0 21
35398017 1 21
35398019 -3 21
35398024 -10 21
35398025 1 21
35398027 1 21
35398146 -11 25
35398150 -10 21
35398210 -3 21
35398214 -4 21
35398272 -2 21
35398273 -3 21
35398276 -4 21
35398277 -2 21
35398338 -11 25
35398342 -2 21
35398400 -2 13
35398401 -11 25
35398404 -14 25
35398405 0 21
35398464 0 21
35398465 -1 21
35398468 0 21
35398469 0 21
35398531 11 9
35398784 -3 21
35398786 -4 21
35398912 -1 21
35398914 -12 21
35398976 -1 21
35398978 0 21
35399041 1 21
35399168 -9 21
35399170 -12 21
35399232 -5 21
35399234 0 21
35399297 -4 21
35399360 -7 21
35399362 -12 21
35399425 -12 21
35399489 11 10
35400064 1 21
35400320 -4 21
35400448 -4 21
35400512 -2 21
35400832 -2 21
35400960 -4 21
35401024 -2 21
35401216 -8 21
35401280 0 21
35401408 -4 21
35401742 -3 21
35401862 -9 21
35401870 11 3
35402114 -9 21
35402118 -10 21
35402624 0 21
35402626 11 9
35405826 -9 21
35405830 -6 25
35405834 -5 21
35405836 -7 21
35405837 -5 21
35405846 -6 21
35405850 -6 21
35405852 -6 21
35405853 11 4
35405894 -9 21
35405902 11 3
35405952 -3 21
35405954 -10 7
35405956 -11 25
35405957 -3 21
35405962 -10 21
35405964 -14 25
35405965 0 21
35406082 -11 25
35406086 -14 25
35406146 -1 21
35406150 -4 21
35406208 0 8
35406209 -1 21
35406212 0 21
35406213 -2 21
35406464 -9 21
35406466 -10 21
35406592 -11 25
35406594 -14 25
35406656 0 21
35406658 5 21
35406721 11 9
35407232 0 21
35407488 -8 21
35407616 -14 25
35407680 11 10
35409922 -3 21
35409926 0 25
35409930 -3 21
35409932 -3 21
35409933 -11 25
35409942 0 21
35409946 0 21
35409948 0 21
35409949 11 4
35409990 -3 21
35409998 11 3
35410048 -3 21
35410050 0 25
35410052 -3 21
35410053 -3 21
35410058 0 21
35410060 0 21
35410061 0 21
35410178 -1 21
35410182 0 21
35410242 -1 21
35410246 1 21
35410304 1 21
35410305 -1 21
35410308 1 21
35410309 1 21
35410560 -7 21
35410562 1 21
35410688 0 21
35410690 0 21
35410752 -11 25
35410754 5 21
35410817 11 9
35411328 0 21
35411584 0 21
35411712 0 21
35411776 11 10
35414016 0 21
35414017 -3 21
35414020 0 25
35414021 0 21
35414024 -3 21
35414025 -3 21
35414027 -3 21
35414034 0 21
35414036 0 21
35414037 0 21
35414040 0 21
35414041 0 21
35414043 0 21
35414080 -3 21
35414082 0 25
35414084 -3 21
35414085 -3 21
35414090 0 21
35414092 0 21
35414093 0 21
35414145 1 21
35414147 -3 21
35414152 1 21
35414153 1 21
35414155 0 21
35414210 -7 21
35414214 0 21
35414272 0 21
35414273 -1 21
35414276 0 21
35414277 0 21
35414336 1 21
35414337 -1 21
35414340 1 21
35414341 1 21
35414403 0 21
35414528 -7 21
35414530 0 21
35414592 -7 21
35414594 1 21
35414657 1 21
35414720 0 21
35414722 0 21
35414785 0 21
35414849 1 21
35415168 0 21
35415296 0 21
35415360 0 21
35415552 0 21
35415616 0 21
35415744 0 21
35422214 -9 21
35422222 11 3
35422338 -11 25
35422342 -10 21
35422592 -9 21
35422594 -10 21
35423104 11 9
35426310 -3 21
35426318 11 3
35426434 -3 21
35426438 0 21
35426688 -7 21
35426690 0 21
35427200 11 9
35430400 -3 21
35430402 0 21
35430404 -3 21
35430405 -3 21
35430410 0 21
35430412 0 21
35430413 0 21
35430466 -3 21
35430470 0 21
35430528 0 21
35430529 -3 21
35430532 0 21
35430533 0 21
35430656 -7 21
35430658 0 21
35430720 -7 21
35430722 0 21
35430785 0 21
35431040 0 21
35431168 0 21
35431232 0 21
35434502 -5 21
35434510 11 3
35434626 -11 25
35434630 -2 21
35434880 0 21
35434882 11 21
35435392 11 9
35438592 -5 21
35438594 -4 21
35438596 -5 21
35438597 -5 21
35438602 -4 21
35438604 -4 21
35438605 -6 21
35438658 -11 25
35438662 -2 21
35438720 -2 7
35438721 -11 25
35438724 -14 25
35438725 -2 21
35438848 -11 25
35438850 -14 25
35438912 0 21
35438914 11 21
35438977 -2 21
35439232 -2 21
35439360 -14 25
35439424 5 21
35442688 0 21
35442690 0 21
35442692 4 21
35442693 -11 25
35442698 0 21
35442700 0 21
35442701 -14 25
35442754 2 21
35442758 5 21
35442816 1 21
35442817 0 21
35442820 1 21
35442821 1 21
35442944 0 21
35442946 0 21
35443008 -11 25
35443010 11 21
35443073 1 21
35443328 7 21
35443456 0 21
35443520 -14 25
35446785 17 15
35446787 0 21
35446792 11 15
35446793 11 15
35446795 11 15
35446848 17 15
35446849 0 21
35446852 11 15
35446853 11 15
35446915 11 15
35446976 0 21
35446978 11 15
35447041 11 15
35447105 11 15
35447296 11 15
35447360 11 15
35447488 11 15
35463170 -3 21
35463174 0 21
35463296 -3 21
35463298 0 21
35463552 0 21
35471362 -5 21
35471366 -4 21
35471488 0 21
35471490 -12 21
35471744 1 21
35475458 4 21
35475462 0 21
35475584 0 21
35475586 0 21
35475840 1 21
35479552 0 21
35479553 -1 21
35479556 0 21
35479557 0 21
35479616 -1 21
35479618 0 21
35479681 0 21
35479808 0 21
35479872 1 21
35487746 -9 21
35487750 -8 21
35487872 -9 21
35487874 -12 21
35488128 -8 21
35491842 -3 21
35491846 0 21
35491968 -3 21
35491970 0 21
35492224 0 21
35495936 0 21
35495937 -3 21
35495940 0 21
35495941 0 21
35496000 -3 21
35496002 0 21
35496065 0 21
35496192 0 21
35496256 0 21
35500034 -5 21
35500038 -4 21
35500160 0 21
35500162 -12 21
35500416 1 21
35504128 -6 25
35504129 -5 21
35504132 -4 21
35504133 -6 21
35504192 -7 21
35504194 -12 21
35504257 -12 21
35504384 -14 25
35504448 -2 21
35508224 17 16
35508225 -11 25
35508228 11 16
35508229 11 16
35508288 -11 25
35508290 11 16
35508353 11 16
35508480 11 16
35508544 11 16
35545088 0 21
35545090 0 21
35545216 0 21
35561472 -3 21
35561474 0 21
35561600 0 21
35569664 -5 21
35569666 -4 21
35569792 -4 21
35573760 2 21
35573762 0 21
35573888 0 21
35594240 -3 21
35594242 0 21
35594368 0 21
35602432 -5 21
35602434 -4 21
35602560 -4 21
35606528 -1 21
35606530 0 21
35606656 1 21
35610625 0 21
35610688 0 21
35618816 -9 21
35618818 -8 21
35618944 -8 21
35622912 -3 21
35622914 0 21
35623040 0 21
35627009 0 21
35627072 0 21
35631104 -11 25
35631106 -4 21
35631232 -4 21
35635201 -6 21
35635264 -4 21
35651584 0 21
35651585 -3 25
35651588 0 21
35651589 0 21
35651593 -3 25
35651595 -3 25
35651602 0 6
35651604 0 21
35651605 0 21
35651608 3 12
35651609 0 21
35651611 0 21
35651621 -3 25
35651625 -3 25
35651627 2 21
35651633 -3 25
35651635 -3 25
35651639 -3 21
35651648 -3 21
35651650 -2 7
35651652 -3 25
35651653 -3 25
35651658 -2 25
35651660 -2 7
35651661 0 21
35651666 -3 25
35651668 -3 25
35651669 -3 21
35651672 -3 25
35651673 -3 25
35651675 2 21
35651686 -4 12
35651690 0 25
35651692 0 7
35651693 0 7
35651698 -2 25
35651700 -2 7
35651701 0 21
35651704 -4 7
35651705 -4 12
35651707 0 7
35651713 19 12
35651715 18 12
35651720 17 12
35651721 17 12
35651723 17 12
35651729 -1 7
35651731 -1 25
35651735 12 7
35651746 11 12
35651748 11 12
35651749 11 12
35651752 11 12
35651753 11 12
35651755 11 12
35651760 11 12
35651761 11 12
35651763 11 12
35651767 11 12
35651778 -1 8
35651782 -4 25
35651786 0 8
35651788 -1 8
35651789 4 3
35651798 -4 8
35651802 -4 8
35651804 -4 8
35651805 11 4
35651840 19 12
35651841 18 12
35651844 17 12
35651845 17 12
35651849 0 21
35651851 0 8
35651858 11 12
35651860 11 12
35651861 11 12
35651864 11 12
35651865 11 12
35651867 11 12
35651904 0 21
35651905 0 8
35651908 0 21
35651909 0 21
35651912 0 8
35651913 0 8
35651915 0 25
35651922 -2 8
35651924 0 21
35651925 -2 8
35651928 0 8
35651929 0 8
35651931 0 8
35651971 17 12
35651975 12 3
35651984 11 12
35651985 11 12
35651987 11 12
35651991 11 12
35652038 -3 9
35652046 11 3
35652098 17 12
35652101 -3 25
35652106 11 12
35652108 11 12
35652109 11 12
35652160 -3 25
35652162 0 21
35652164 -3 25
35652165 -3 25
35652170 -4 21
35652172 0 21
35652173 0 3
35652225 17 12
35652227 -1 25
35652232 11 12
35652233 11 12
35652235 11 12
35652288 0 21
35652290 -4 25
35652292 0 21
35652293 2 21
35652298 0 25
35652300 -4 3
35652301 0 3
35652353 17 12
35652355 2 21
35652360 11 12
35652361 11 12
35652363 11 12
35652417 0 21
35652419 2 9
35652424 0 9
35652425 0 9
35652427 0 9
35652487 11 12
35652614 11 12
35652674 -3 25
35652678 -4 21
35652736 17 12
35652737 -3 25
35652740 11 12
35652741 11 12
35652802 0 25
35652806 -2 25
35652864 17 12
35652865 2 21
35652868 11 12
35652869 11 12
35652928 0 21
35652929 0 25
35652932 3 21
35652933 0 21
35652995 11 12
35653058 -3 1
35653062 0 2
35653120 17 12
35653121 -3 25
35653124 11 12
35653125 11 12
35653184 1 10
35653185 -3 25
35653188 0 2
35653189 0 2
35653251 11 12
35653312 -4 25
35653313 2 21
35653316 -4 10
35653317 -2 25
35653379 11 12
35653443 11 10
35653762 11 12
35653890 11 12
35653952 0 25
35653954 3 21
35654017 11 12
35654146 11 12
35654208 -3 25
35654210 0 21
35654273 11 12
35654336 2 21
35654338 -4 21
35654401 11 12
35654465 0 25
35654658 11 12
35654720 -3 25
35654722 0 21
35654785 11 12
35654848 0 21
35654850 -4 21
35654913 11 12
35654977 0 21
35655104 -7 25
35655106 -4 21
35655169 11 12
35655233 1 25
35655361 -4 21
35655680 -3 25
35655682 0 13
35655684 -3 13
35655685 -3 25
35655690 -2 25
35655692 -2 13
35655693 0 21
35655698 -3 25
35655700 -3 13
35655701 -3 25
35655704 -3 13
35655705 -3 25
35655707 -3 13
35655718 -2 25
35655722 3 13
35655724 3 13
35655725 -2 6
35655730 -2 13
35655732 -2 13
35655733 0 21
35655736 3 13
35655737 -2 6
35655739 -4 13
35655746 -3 25
35655750 1 13
35655754 -3 25
35655756 -3 13
35655757 -1 3
35655766 -2 7
35655770 3 13
35655772 3 13
35655773 11 4
35655808 0 21
35655809 -3 25
35655812 0 21
35655813 0 21
35655816 -3 13
35655817 -3 25
35655819 -3 21
35655826 0 21
35655828 -2 7
35655829 0 21
35655832 3 13
35655833 0 7
35655835 0 13
35655878 -1 8
35655886 11 3
35655936 -3 25
35655938 0 13
35655940 -5 13
35655941 -3 25
35655946 -2 13
35655948 -2 13
35655949 0 3
35656000 0 13
35656002 1 21
35656004 0 13
35656005 0 13
35656010 0 8
35656012 0 21
35656013 0 3
35656065 1 21
35656067 2 8
35656072 3 8
35656073 1 8
35656075 1 8
35656194 -7 13
35656198 -2 25
35656258 -3 25
35656262 0 2
35656320 3 21
35656321 -3 25
35656324 3 21
35656325 1 21
35656386 2 13
35656390 1 13
35656448 0 13
35656449 -11 25
35656452 0 13
35656453 0 21
35656512 1 21
35656513 2 13
35656516 5 9
35656517 1 13
35656579 11 9
35656832 -3 25
35656834 3 21
35656960 -1 21
35656962 0 13
35657024 2 13
35657026 3 21
35657089 1 21
35657216 -3 25
35657218 0 13
35657280 -3 25
35657282 0 21
35657345 1 10
35657408 2 13
35657410 1 13
35657473 -10 1
35657537 11 10
35658112 1 21
35658368 1 21
35658496 0 13
35658560 0 13
35658880 3 21
35659008 -4 13
35659072 0 13
35659264 1 13
35659328 1 13
35659456 1 13
35659777 19 6
35659779 18 6
35659784 17 6
35659785 17 6
35659787 17 6
35659793 0 13
35659795 -1 25
35659799 -1 13
35659810 11 6
35659812 11 6
35659813 11 6
35659816 11 6
35659817 11 6
35659819 11 6
35659824 11 6
35659825 11 6
35659827 11 6
35659831 11 6
35659840 0 13
35659841 -3 25
35659844 0 13
35659845 -4 25
35659848 -3 13
35659849 -3 21
35659851 -3 21
35659858 -4 7
35659860 -2 7
35659861 -4 13
35659864 3 13
35659865 -4 7
35659867 0 13
35659968 -7 25
35659970 0 13
35659972 -5 13
35659973 -3 25
35659978 -4 8
35659980 -2 13
35659981 -4 3
35660097 0 13
35660099 0 8
35660104 -2 13
35660105 -2 13
35660107 -2 13
35660226 -11 25
35660230 -10 9
35660352 -2 25
35660353 -3 25
35660356 -4 21
35660357 -4 13
35660480 0 13
35660481 -11 25
35660484 0 13
35660485 -2 21
35660611 0 13
35660864 -3 21
35660866 0 21
35660992 -5 13
35660994 0 13
35661121 0 13
35661248 -7 25
35661250 0 13
35661377 0 13
35661505 -10 1
35662144 0 13
35662400 -2 21
35662528 0 13
35662912 -2 13
35663040 -4 13
35663296 1 13
35663874 -5 14
35663878 -4 25
35663882 -5 25
35663884 -5 14
35663885 -5 21
35663894 -4 14
35663898 -4 14
35663900 -4 14
35663901 11 4
35663942 -5 14
35663950 11 3
35664000 -5 14
35664002 -2 7
35664004 -5 7
35664005 -5 14
35664010 -2 14
35664012 -2 7
35664013 0 21
35664130 -11 25
35664134 -10 25
35664194 0 14
35664198 -2 14
35664256 0 25
35664257 0 14
35664260 0 8
35664261 0 8
35664512 0 14
35664514 0 14
35664640 -11 25
35664642 -14 25
35664704 0 14
35664706 5 9
35664769 11 9
35665280 0 21
35665536 0 14
35665664 -10 25
35665728 11 10
35667968 19 6
35667969 18 6
35667972 17 6
35667973 17 6
35667977 0 25
35667979 -1 21
35667986 11 6
35667988 11 6
35667989 11 6
35667992 11 6
35667993 11 6
35667995 11 6
35668032 -5 7
35668034 -4 7
35668036 -5 7
35668037 -5 14
35668042 -4 14
35668044 -6 7
35668045 -4 3
35668162 -11 25
35668166 -10 25
35668288 -2 14
35668289 -1 21
35668292 -2 14
35668293 -4 14
35668544 -1 14
35668546 -2 14
35668672 -11 25
35668674 -14 25
35668801 -2 9
35669312 -2 14
35669568 -2 14
35669696 -10 25
35672064 1 21
35672065 -1 14
35672068 1 21
35672069 1 21
35672072 0 14
35672073 0 14
35672075 -1 25
35672082 0 21
35672084 0 21
35672085 0 21
35672088 3 14
35672089 3 14
35672091 3 14
35672128 0 14
35672130 1 1
35672132 0 14
35672133 0 14
35672138 3 3
35672140 3 3
35672141 3 3
35672193 0 21
35672195 -1 14
35672200 3 3
35672201 1 14
35672203 1 21
35672258 2 8
35672262 1 8
35672320 0 21
35672321 -1 21
35672324 0 8
35672325 0 14
35672384 1 21
35672385 2 8
35672388 1 21
35672389 1 8
35672451 0 8
35672576 -5 14
35672578 0 9
35672640 0 14
35672642 1 21
35672705 1 21
35672768 2 25
35672770 1 9
35672833 0 14
35672897 1 9
35673216 0 21
35673344 0 21
35673408 0 10
35673600 1 10
35673664 1 10
35673792 1 10
35676163 17 6
35676167 -1 3
35676176 11 6
35676177 11 6
35676179 11 6
35676183 11 6
35676225 0 21
35676227 -1 14
35676232 3 14
35676233 3 14
35676235 3 14
35676352 0 21
35676353 -1 14
35676356 0 14
35676357 0 14
35676483 1 14
35676608 -7 9
35676610 0 9
35676737 1 14
35676865 0 14
35677248 1 14
35677376 0 14
35677632 1 10
35680262 -7 15
35680270 11 3
35680386 -11 25
35680390 -10 15
35680640 -7 15
35680642 1 15
35681152 11 9
35684354 17 6
35684357 -3 25
35684362 11 6
35684364 11 6
35684365 11 6
35684418 -11 25
35684422 -6 2
35684672 -5 8
35684674 -4 8
35685184 0 9
35688448 -3 21
35688450 1 15
35688452 -3 25
35688453 -3 21
35688458 3 3
35688460 3 3
35688461 3 3
35688514 -3 25
35688518 1 15
35688576 0 21
35688577 -3 21
35688580 0 15
35688581 0 21
35688704 -7 21
35688706 0 8
35688768 2 8
35688770 0 8
35688833 0 8
35689088 0 15
35689216 0 21
35689280 0 9
35692545 17 6
35692547 -3 25
35692552 11 6
35692553 11 6
35692555 11 6
35692608 0 21
35692609 -3 21
35692612 0 15
35692613 0 21
35692736 -7 21
35692738 0 8
35692865 0 8
35693120 0 15
35693248 0 21
35696640 0 25
35696642 -4 25
35696644 -5 25
35696645 0 25
35696650 -2 6
35696652 -4 21
35696653 -2 3
35696706 0 25
35696710 -2 7
35696768 -2 7
35696769 0 25
35696772 -2 7
35696773 1 15
35696896 0 25
35696898 -14 25
35696960 0 25
35696962 11 21
35697025 1 8
35697280 3 21
35697408 -4 25
35697472 5 21
35700737 17 6
35700739 0 15
35700744 11 6
35700745 11 6
35700747 11 6
35700800 -2 7
35700801 -1 25
35700804 -2 7
35700805 -2 15
35700928 -7 25
35700930 -14 25
35701057 -2 21
35701312 -2 21
35701440 -4 25
35704833 3 15
35704835 2 15
35704840 3 15
35704841 3 15
35704843 3 15
35704896 0 25
35704897 2 15
35704900 0 15
35704901 5 15
35704963 1 21
35705024 4 15
35705026 0 15
35705089 0 15
35705153 5 15
35705344 0 15
35705408 7 21
35705536 0 15
35708935 11 15
35708995 11 15
35709121 11 15
35709376 11 15
35717126 11 6
35721218 -3 21
35721222 0 21
35721344 -3 21
35721346 0 21
35721600 0 8
35725312 17 6
35725313 -3 25
35725316 11 6
35725317 11 6
35725376 -3 21
35725378 0 21
35725632 0 21
35729410 -5 25
35729414 -2 2
35729536 0 25
35729538 -2 7
35729792 1 21
35733504 17 6
35733505 -1 25
35733508 11 6
35733509 11 6
35733568 -5 7
35733570 -2 25
35733824 -2 21
35737600 1 21
35737601 -1 25
35737604 3 21
35737605 1 21
35737664 0 25
35737666 0 21
35737729 0 21
35737856 0 21
35737920 1 21
35741699 11 6
35741761 0 21
35741888 0 25
35745794 -7 1
35745798 -4 2
35745920 -7 7
35745922 1 7
35746176 1 16
35749888 17 6
35749889 -9 25
35749892 11 6
35749893 11 6
35749952 -11 25
35749954 -10 7
35750208 -4 8
35753984 1 0
35753985 -3 21
35753988 1 16
35753989 0 21
35754048 -3 21
35754050 1 16
35754113 0 7
35754240 0 21
35754304 1 16
35758083 11 6
35758145 0 7
35758272 0 21
35762176 -4 25
35762177 -5 25
35762180 -4 21
35762181 1 6
35762240 0 7
35762242 -2 7
35762305 1 7
35762432 -4 25
35762496 -2 21
35766275 11 6
35766337 -2 7
35766464 -4 25
35770371 11 16
35770433 11 16
35770560 11 16
35790850 11 6
35799042 11 6
35803136 0 25
35803138 3 21
35803264 0 21
35807233 11 6
35807296 0 21
35815426 11 6
35819520 -3 25
35819522 1 1
35819648 0 7
35823617 11 6
35823680 0 7
35827712 0 25
35827714 -4 21
35827840 0 7
35831809 11 6
35831872 -2 7
35835905 3 21
35835968 0 7
35848194 11 6
35852288 -3 21
35852290 0 21
35852416 0 21
35856385 11 6
35856448 0 21
35860480 0 25
35860482 -4 21
35860608 -2 7
35864577 11 6
35864640 -4 7
35868673 1 21
35868736 0 21
35876864 -7 25
35876866 -6 1
35876992 1 7
35880961 11 6
35881024 -10 7
35885057 0 21
35885120 1 7
35893249 -4 21
35893312 -2 7
35913728 0 25
35913729 0 21
35913732 0 25
35913733 0 6
35913736 -1 25
35913737 -3 25
35913739 -3 25
35913746 0 21
35913748 0 21
35913749 -4 6
35913752 0 25
35913753 1 6
35913764 0 21
35913765 -3 25
35913768 2 25
35913769 0 21
35913771 0 25
35913776 0 25
35913777 -3 25
35913779 -3 25
35913792 0 21
35913794 0 25
35913796 0 7
35913797 -3 12
35913802 0 25
35913804 0 25
35913805 0 12
35913810 4 7
35913812 0 25
35913813 -3 12
35913816 0 25
35913817 -3 12
35913819 -1 12
35913830 0 21
35913834 0 7
35913836 0 12
35913837 0 12
35913842 0 21
35913844 0 21
35913845 -6 12
35913848 0 7
35913849 -4 12
35913857 1 21
35913859 0 7
35913864 0 21
35913865 1 21
35913867 0 25
35913872 -3 4
35913873 4 7
35913875 0 25
35913879 0 7
35913890 0 12
35913892 0 12
35913893 0 21
35913896 3 7
35913897 3 7
35913899 1 7
35913904 0 21
35913905 0 21
35913907 0 21
35913922 -1 8
35913926 0 8
35913930 0 8
35913932 -1 8
35913933 -3 12
35913942 0 8
35913946 0 8
35913948 0 12
35913949 11 4
35913984 0 21
35913985 -3 25
35913988 0 21
35913989 0 21
35913992 -1 8
35913993 -3 25
35913995 -3 25
35914002 0 8
35914004 0 8
35914005 0 8
35914008 1 4
35914009 1 4
35914011 1 4
35914048 0 0
35914049 0 12
35914052 0 25
35914053 -2 25
35914056 4 25
35914057 0 12
35914059 0 12
35914066 9 8
35914068 0 8
35914069 -2 12
35914072 0 21
35914073 0 12
35914115 1 21
35914119 0 3
35914128 -4 4
35914129 1 8
35914131 1 8
35914135 3 25
35914182 -3 9
35914190 11 3
35914240 -3 21
35914242 0 21
35914244 -3 25
35914245 -3 21
35914250 -2 3
35914252 -2 3
35914253 3 3
35914304 6 0
35914306 11 21
35914308 6 25
35914309 -5 12
35914314 9 3
35914316 0 3
35914317 -2 12
35914369 9 9
35914371 4 25
35914376 3 3
35914377 1 3
35914379 0 12
35914432 0 21
35914434 1 9
35914436 0 21
35914437 -3 12
35914442 1 9
35914444 0 9
35914445 -4 12
35914497 3 9
35914499 0 21
35914504 3 9
35914505 3 9
35914507 3 9
35914561 11 12
35914563 0 12
35914568 7 9
35914569 11 12
35914571 0 12
35914631 11 9
35914754 -3 10
35914758 -2 10
35914818 10 21
35914822 11 21
35914880 0 21
35914881 4 25
35914884 0 21
35914885 1 21
35914946 0 21
35914950 0 2
35915008 0 21
35915009 0 21
35915012 0 21
35915013 0 21
35915072 -2 25
35915073 0 12
35915076 0 21
35915077 -2 12
35915139 1 21
35915202 -3 25
35915206 -4 2
35915264 0 21
35915265 -3 25
35915268 1 10
35915269 0 21
35915328 11 25
35915329 12 12
35915332 11 25
35915333 13 12
35915395 9 25
35915457 -3 12
35915460 5 21
35915523 5 21
35915587 11 10
35915906 9 21
35916032 -1 25
35916034 -2 12
35916096 4 0
35916098 9 21
35916161 -2 1
35916288 -3 25
35916290 0 12
35916352 12 25
35916354 11 1
35916417 11 1
35916480 2 21
35916482 5 21
35916545 5 21
35916609 11 12
35916800 -3 21
35916802 0 21
35916864 4 0
35916866 9 21
35916929 1 21
35916992 0 21
35916994 0 21
35917057 0 21
35917121 -2 12
35917313 0 21
35917377 11 12
35917824 2 13
35917826 0 21
35917828 2 13
35917829 -3 6
35917834 1 13
35917836 0 25
35917837 0 21
35917842 4 13
35917844 2 13
35917845 -3 6
35917848 2 13
35917849 -3 6
35917851 0 6
35917862 1 13
35917866 1 13
35917868 0 13
35917869 0 6
35917874 1 13
35917876 0 13
35917877 -2 6
35917880 1 6
35917881 1 6
35917890 2 13
35917894 0 13
35917898 2 13
35917900 0 25
35917901 -17 -1
35917910 0 13
35917914 0 13
35917916 0 13
35917917 11 4
35917952 1 21
35917953 2 13
35917956 1 21
35917957 1 21
35917960 -1 13
35917961 2 13
35917963 0 25
35917970 0 13
35917972 0 13
35917973 1 21
35917976 1 21
35917977 1 21
35917979 1 21
35918022 0 8
35918030 11 3
35918080 -3 25
35918082 0 21
35918084 -1 25
35918085 -3 25
35918090 0 13
35918092 0 13
35918093 0 3
35918144 0 0
35918146 11 21
35918148 2 13
35918149 -17 -1
35918154 11 13
35918156 3 21
35918157 11 13
35918209 11 13
35918211 2 13
35918216 3 8
35918217 11 13
35918219 1 13
35918338 -3 21
35918342 0 9
35918402 14 13
35918406 11 13
35918464 11 13
35918465 14 13
35918468 11 13
35918469 11 13
35918530 0 25
35918534 5 9
35918592 3 9
35918593 0 21
35918596 3 9
35918597 3 9
35918656 11 13
35918657 -17 -1
35918660 11 9
35918661 11 13
35918723 11 9
35918976 4 13
35918978 13 13
35919104 0 21
35919106 0 21
35919168 0 0
35919170 13 13
35919233 13 13
35919360 -3 25
35919362 1 13
35919424 12 0
35919426 13 13
35919489 13 13
35919552 -1 0
35919554 5 21
35919617 5 21
35919681 11 10
35920256 1 21
35920512 13 13
35920640 5 21
35920704 11 0
35921024 0 13
35921152 0 21
35921216 -2 0
35921408 1 13
35921472 11 0
35921921 0 21
35921923 2 13
35921928 0 21
35921929 0 25
35921931 0 21
35921936 -3 4
35921937 4 13
35921939 2 13
35921943 2 13
35921954 1 13
35921956 0 13
35921957 0 21
35921960 0 13
35921961 0 13
35921963 0 13
35921968 0 13
35921969 0 21
35921971 0 21
35921984 0 13
35921985 2 13
35921988 0 13
35921989 0 13
35921992 -1 13
35921993 2 13
35921995 0 13
35922002 0 13
35922004 0 13
35922005 0 13
35922008 0 13
35922009 0 13
35922011 0 13
35922051 0 21
35922055 -3 3
35922064 -2 4
35922065 0 13
35922067 0 13
35922071 1 21
35922112 -3 21
35922114 0 13
35922116 -1 8
35922117 -3 21
35922122 -2 8
35922124 0 13
35922125 0 3
35922177 0 21
35922179 -3 25
35922184 0 8
35922185 0 8
35922187 0 8
35922241 11 13
35922243 2 13
35922248 11 13
35922249 11 13
35922251 1 13
35922311 0 3
35922370 -3 9
35922374 -4 9
35922432 0 9
35922433 -3 21
35922436 0 9
35922437 -2 21
35922496 11 13
35922497 14 13
35922500 11 13
35922501 11 13
35922563 11 13
35922624 0 21
35922625 0 21
35922628 0 9
35922629 0 13
35922691 3 9
35922755 11 9
35922944 -5 10
35922946 -4 10
35923008 10 13
35923010 13 13
35923073 13 13
35923136 0 21
35923138 -2 13
35923201 0 21
35923265 13 13
35923392 -3 21
35923394 1 13
35923457 0 21
35923521 13 13
35923649 5 21
35924096 0 13
35924224 -2 13
35924288 0 13
35924480 0 13
35924544 13 13
35924672 5 21
