161029 16
597418 0 13
597420 0 13
597421 0 13
597430 0 13
597434 0 13
597436 0 13
597437 0 13
597440 6 8
597441 5 8
597444 4 8
597445 4 8
597448 3 8
597449 3 8
597451 3 8
597458 2 8
597460 2 8
597461 2 8
597464 2 8
597465 2 8
597467 2 8
597574 -2 13
597582 2 3
597590 0 13
597594 -2 -1
597596 0 13
597597 0 13
597638 0 13
597646 2 3
597654 0 13
597658 0 13
597660 0 13
597661 -2 -1
597670 0 13
597678 2 3
597686 0 13
597690 0 13
597692 0 13
597693 0 13
597696 0 13
597698 0 13
597700 0 13
597701 0 13
597706 0 13
597708 0 13
597709 0 13
597714 0 13
597716 0 13
597717 0 13
597720 0 13
597721 0 13
597723 0 13
597766 -2 13
597774 2 3
597782 0 13
597786 -2 -1
597788 0 13
597789 -2 -1
597798 -2 13
597806 2 3
597814 0 13
597818 -2 -1
597820 0 13
597821 0 13
597824 -2 13
597826 0 13
597828 -2 13
597829 -2 13
597834 -3 -1
597836 0 13
597837 0 13
597842 -2 -1
597844 0 13
597845 0 13
597848 -2 -1
597849 -2 -1
597851 0 13
597862 0 13
597870 2 3
597878 0 13
597882 0 13
597884 0 13
597885 -2 -1
597888 -4 13
597890 0 13
597892 0 13
597893 -4 -1
597898 0 13
597900 0 13
597901 -3 -1
597906 0 13
597908 0 13
597909 -2 -1
597912 0 13
597913 -2 -1
597915 -2 -1
597920 0 13
597922 0 13
597924 0 13
597925 0 13
597930 0 13
597932 0 13
597933 0 13
597938 0 13
597940 0 13
597941 0 13
597944 0 13
597945 0 13
597947 0 13
598018 8 5
598021 0 2
598026 6 5
598028 6 5
598029 -3 13
598037 0 13
598041 -2 13
598043 0 13
598050 0 13
598054 0 13
598058 -2 13
598060 0 13
598061 0 6
598070 0 13
598074 0 13
598076 0 13
598077 0 6
598080 8 0
598081 -2 6
598085 0 6
598089 -4 13
598091 0 6
598101 0 6
598105 -3 13
598107 0 6
598118 0 7
598126 4 3
598134 0 13
598138 0 7
598140 0 13
598141 -4 -1
598149 -6 -1
598157 -5 -1
598165 -4 -1
598169 -4 -1
598171 -4 -1
598176 0 7
598178 0 13
598180 0 13
598181 0 13
598186 0 7
598188 0 13
598189 0 13
598194 0 7
598196 0 13
598197 0 13
598200 0 7
598201 0 7
598203 0 13
598209 0 13
598211 0 7
598217 0 7
598219 0 13
598225 0 7
598227 0 13
598231 0 7
598254 3 3
598285 -4 -1
598301 -3 -1
598306 -2 13
598310 0 2
598314 -4 -1
598316 0 13
598317 0 13
598326 0 13
598330 -3 -1
598332 0 13
598333 0 13
598336 6 0
598337 -2 13
598341 0 2
598345 -4 -1
598347 0 13
598357 0 13
598361 -3 -1
598363 0 13
598370 0 13
598374 0 13
598378 0 13
598380 0 13
598381 -4 -1
598390 0 13
598394 0 13
598396 0 13
598397 -3 -1
598400 6 0
598401 -6 -1
598405 -5 -1
598409 -4 -1
598411 -4 -1
598421 -3 -1
598425 -3 -1
598427 -3 -1
598432 0 13
598433 0 13
598436 0 13
598437 0 13
598440 0 13
598441 0 13
598443 0 13
598450 0 13
598452 0 13
598453 0 13
598456 0 13
598457 0 13
598459 0 13
598467 4 8
598471 3 8
598481 2 8
598483 2 8
598487 2 8
598557 -2 -1
598566 0 2
598574 2 3
598582 0 13
598586 -2 -1
598588 0 13
598589 0 13
598597 0 2
598605 0 13
598613 0 13
598619 0 13
598630 0 13
598638 2 3
598646 0 13
598650 0 13
598652 0 13
598653 -2 -1
598661 -4 -1
598669 -3 -1
598681 -2 -1
598683 -2 -1
598688 0 13
598690 0 13
598692 0 13
598693 0 13
598698 0 13
598700 0 13
598701 0 13
598706 0 13
598708 0 13
598709 0 13
598712 0 13
598713 0 13
598715 0 13
598721 0 13
598723 0 13
598729 0 13
598731 0 13
598737 0 13
598739 0 13
598743 0 13
598758 0 2
598766 2 3
598774 0 13
598778 -2 -1
598780 0 13
598781 -2 -1
598789 -4 -1
598797 -3 -1
598805 -2 -1
598809 -2 -1
598811 -2 -1
598816 -2 13
598818 0 13
598820 0 2
598821 0 2
598826 -3 -1
598828 0 13
598829 0 13
598836 0 13
598837 0 13
598840 -2 -1
598841 -2 -1
598843 0 13
598849 0 13
598851 0 2
598857 -3 -1
598859 0 13
598865 -2 -1
598867 0 13
598871 -2 -1
598880 0 0
598882 0 13
598884 0 13
598885 -4 -1
598890 0 13
598892 0 13
598893 -3 -1
598898 0 13
598900 0 13
598901 -2 -1
598904 0 13
598905 -2 -1
598907 -2 -1
598913 -5 -1
598915 -4 -1
598921 -3 -1
598923 -3 -1
598929 -2 -1
598931 -2 -1
598935 -2 -1
598945 0 13
598947 0 13
598952 0 13
598953 0 13
598955 0 13
598960 0 13
598961 0 13
598963 0 13
598967 0 13
599042 0 13
599045 3 13
599050 2 3
599052 2 3
599053 -3 13
599061 3 13
599064 -2 13
599065 3 13
599067 0 13
599074 0 13
599078 6 6
599082 5 6
599084 0 13
599085 5 6
599094 4 6
599098 4 6
599100 2 13
599101 4 6
599104 0 13
599105 0 6
599108 0 13
599109 6 6
599112 -2 13
599113 5 6
599115 0 6
599122 4 6
599124 0 13
599125 4 6
599128 2 13
599129 4 6
599131 0 6
599142 0 7
599150 4 3
599158 0 13
599162 3 7
599164 3 7
599165 -4 -1
599170 0 13
599173 -6 -1
599178 0 7
599180 0 13
599181 -5 -1
599189 -4 -1
599192 3 7
599193 -4 -1
599195 -4 -1
599200 3 13
599202 6 1
599204 0 13
599212 0 13
599220 0 13
599224 3 7
599227 3 7
599233 6 1
599235 0 7
599240 2 7
599243 2 7
599248 0 7
599251 0 13
599255 3 7
599278 3 3
599298 -2 13
599302 0 2
599306 -4 -1
599308 0 13
599309 -4 -1
599318 0 13
599322 -3 -1
599324 0 13
599325 -3 -1
599330 5 1
599340 0 13
599356 0 13
599360 0 13
599361 5 1
599364 0 2
599368 -4 -1
599371 0 13
599380 0 13
599384 -3 -1
599387 0 13
599394 0 13
599398 0 13
599402 3 3
599404 3 3
599405 -4 -1
599414 0 13
599424 0 0
599425 -6 -1
599428 0 13
599429 -5 -1
599432 3 3
599433 -4 -1
599435 -4 -1
599442 0 13
599444 0 13
599445 -3 -1
599456 0 13
599457 5 1
599460 0 13
599464 3 3
599467 3 3
599476 0 13
599491 4 8
599495 3 8
599504 2 8
599507 2 8
599558 0 2
599566 2 3
599574 0 13
599578 -2 -1
599580 0 13
599581 -2 -1
599612 0 13
599618 4 1
599628 0 13
599640 -2 -1
599643 0 13
599654 0 13
599662 2 3
599670 0 13
599682 0 13
599685 -4 -1
599690 2 3
599692 2 3
599693 -3 -1
599701 -2 -1
599712 3 13
599714 4 1
599716 0 13
599724 2 3
599732 0 13
599745 4 1
599747 0 13
599752 2 3
599755 2 3
599760 0 13
599763 0 13
599782 0 2
599790 2 3
599798 0 13
599802 -2 -1
599804 0 13
599805 -2 -1
599808 -2 0
599810 0 13
599812 0 2
599813 -4 -1
599818 -3 -1
599820 0 13
599821 -3 -1
599826 -2 -1
599828 0 13
599829 -2 -1
599832 -2 -1
599833 -2 -1
599835 -2 -1
599840 3 13
599842 4 1
599844 0 2
599852 0 13
599860 0 13
599864 -2 -1
599867 0 13
599873 4 1
599875 0 2
599880 -3 -1
599883 0 13
599888 -2 -1
599891 0 13
599895 -2 -1
599904 0 0
599906 0 13
599908 0 13
599909 -4 -1
599914 2 3
599916 2 3
599917 -3 -1
599922 0 13
599924 0 13
599925 -2 -1
599937 -5 -1
599939 -4 -1
599944 2 3
599945 -3 -1
599947 -3 -1
599952 0 13
599953 -2 -1
599955 -2 -1
599969 4 1
599971 0 13
599976 2 3
599979 2 3
599984 0 13
599987 0 13
600065 -3 13
600067 0 2
600072 6 5
600073 -3 13
600075 -3 13
600081 3 13
600083 0 13
600087 -2 13
600096 0 13
600097 0 6
600100 0 13
600101 6 6
600104 -2 13
600105 5 6
600107 0 6
600114 4 6
600116 0 13
600117 4 6
600120 2 13
600121 4 6
600123 0 6
600131 -3 6
600135 -4 13
600145 4 6
600147 0 6
600151 -3 13
600160 -2 0
600162 0 13
600164 0 7
600165 -6 -1
600170 0 7
600172 0 13
600173 -5 -1
600178 0 7
600180 0 13
600181 -4 -1
600184 3 7
600185 -4 -1
600187 -4 -1
600193 -7 -1
600195 -6 -1
600201 -5 -1
600203 -5 -1
600209 -4 -1
600211 -4 -1
600215 -4 -1
600225 6 1
600227 0 7
600232 0 7
600235 0 13
600240 0 7
600243 0 13
600247 3 7
600263 -3 13
600271 -4 -1
600290 -2 8
600294 -3 13
600298 -4 -1
600300 0 8
600301 -4 -1
600310 0 13
600314 -3 -1
600316 0 13
600317 -3 -1
600320 6 0
600321 -6 -1
600325 -5 -1
600329 -4 -1
600331 -4 -1
600341 -3 -1
600345 -3 -1
600347 -3 -1
600352 0 13
600353 5 1
600356 0 2
600360 -4 -1
600363 0 13
600372 0 13
600376 -3 -1
600379 0 13
600387 0 2
600391 -4 -1
600403 0 13
600407 -3 -1
600416 0 0
600417 -6 -1
600420 0 13
600421 -5 -1
600424 3 3
600425 -4 -1
600427 -4 -1
600434 0 13
600436 0 13
600437 -3 -1
600451 -5 -1
600455 -4 -1
600465 -3 -1
600467 -3 -1
600483 0 13
600487 3 3
600496 0 13
600499 0 13
600527 -3 -1
600550 -4 -1
600558 -3 -1
600572 -2 -1
600581 -4 -1
600589 -3 -1
600597 -2 -1
600601 -2 -1
600603 -2 -1
600608 3 13
600610 4 1
600612 0 2
600620 0 13
600628 0 13
600632 -2 -1
600635 0 13
600641 4 1
600643 0 2
600651 0 13
600659 0 13
600663 -2 -1
600672 0 0
600674 0 13
600676 0 13
600677 -4 -1
600682 2 3
600684 2 3
600685 -3 -1
600690 0 13
600692 0 13
600693 -2 -1
600705 -5 -1
600707 -4 -1
600713 -3 -1
600715 -3 -1
600721 -2 -1
600723 -2 -1
600737 4 1
600739 0 13
600744 2 3
600747 2 3
600752 0 13
600755 0 13
600775 2 3
600800 -2 0
600802 0 13
600804 0 2
600805 -4 -1
600810 -3 -1
600812 0 13
600813 -3 -1
600818 -2 -1
600820 0 13
600821 -2 -1
600824 -2 -1
600825 -2 -1
600827 -2 -1
600833 -5 -1
600835 -4 -1
600841 -3 -1
600843 -3 -1
600849 -2 -1
600851 -2 -1
600855 -2 -1
600865 4 1
600867 0 2
600872 -3 -1
600875 0 13
600880 -2 -1
600883 0 13
600887 -2 -1
600903 -3 -1
600929 -5 -1
600931 -4 -1
600936 2 3
600937 -3 -1
600939 -3 -1
600944 0 13
600945 -2 -1
600947 -2 -1
600967 -3 -1
600999 2 3
601007 -2 -1
601088 0 13
601090 0 13
601092 0 13
601093 0 13
601098 0 13
601100 0 13
601101 0 13
601106 0 13
601108 0 13
601109 0 13
601112 0 13
601113 0 13
601115 0 13
601122 0 13
601126 0 13
601130 0 13
601132 0 13
601133 0 13
601142 0 13
601146 0 13
601148 0 13
601149 0 13
601152 0 13
601153 0 13
601156 0 13
601157 0 13
601160 0 13
601161 0 13
601163 0 13
601170 0 13
601172 0 13
601173 0 13
601176 0 13
601177 0 13
601179 0 13
601190 0 13
601198 4 3
601206 0 13
601210 0 13
601212 0 13
601213 0 13
601216 0 13
601218 0 13
601220 0 13
601221 0 13
601226 0 13
601228 0 13
601229 0 13
601234 0 13
601236 0 13
601237 0 13
601240 0 13
601241 0 13
601243 0 13
601248 0 13
601250 0 13
601252 0 13
601253 0 13
601258 0 13
601260 0 13
601261 0 13
601266 0 13
601268 0 13
601269 0 13
601272 0 13
601273 0 13
601275 0 13
601281 0 13
601283 0 13
601288 0 13
601289 0 13
601291 0 13
601296 0 13
601297 0 13
601299 0 13
601303 0 13
601326 3 3
601346 0 13
601350 0 13
601354 0 13
601356 0 13
601357 0 13
601366 0 13
601370 0 13
601372 0 13
601373 0 13
601378 0 13
601382 0 13
601386 0 13
601388 0 13
601389 0 13
601398 0 13
601402 0 13
601404 0 13
601405 0 13
601408 0 13
601409 0 13
601412 0 13
601413 0 13
601416 0 13
601417 0 13
601419 0 13
601426 0 13
601428 0 13
601429 0 13
601432 0 13
601433 0 13
601435 0 13
601442 0 13
601446 0 13
601450 0 13
601452 0 13
601453 0 13
601462 0 13
601466 0 13
601468 0 13
601469 0 13
601472 0 13
601473 0 13
601476 0 13
601477 0 13
601480 0 13
601481 0 13
601483 0 13
601490 0 13
601492 0 13
601493 0 13
601496 0 13
601497 0 13
601499 0 13
601504 0 13
601505 0 13
601508 0 13
601509 0 13
601512 0 13
601513 0 13
601515 0 13
601522 0 13
601524 0 13
601525 0 13
601528 0 13
601529 0 13
601531 0 13
601539 4 8
601543 3 8
601552 2 8
601553 2 8
601555 2 8
601559 2 8
601606 0 13
601614 2 3
601622 0 13
601626 0 13
601628 0 13
601629 0 13
601638 0 13
601646 2 3
601654 0 13
601658 0 13
601660 0 13
601661 0 13
601664 0 13
601666 0 13
601668 0 13
601669 0 13
601674 0 13
601676 0 13
601677 0 13
601682 0 13
601684 0 13
601685 0 13
601688 0 13
601689 0 13
601691 0 13
601702 0 13
601710 2 3
601718 0 13
601722 0 13
601724 0 13
601725 0 13
601728 0 13
601730 0 13
601732 0 13
601733 0 13
601738 0 13
601740 0 13
601741 0 13
601746 0 13
601748 0 13
601749 0 13
601752 0 13
601753 0 13
601755 0 13
601760 0 13
601762 0 13
601764 0 13
601765 0 13
601770 0 13
601772 0 13
601773 0 13
601778 0 13
601780 0 13
601781 0 13
601784 0 13
601785 0 13
601787 0 13
601793 0 13
601795 0 13
601800 0 13
601801 0 13
601803 0 13
601808 0 13
601809 0 13
601811 0 13
601815 0 13
601830 0 13
601838 2 3
601846 0 13
601850 0 13
601852 0 13
601853 0 13
601856 0 13
601858 0 13
601860 0 13
601861 0 13
601866 0 13
601868 0 13
601869 0 13
601874 0 13
601876 0 13
601877 0 13
601880 0 13
601881 0 13
601883 0 13
601888 0 13
601890 0 13
601892 0 13
601893 0 13
601898 0 13
601900 0 13
601901 0 13
601906 0 13
601908 0 13
601909 0 13
601912 0 13
601913 0 13
601915 0 13
601921 0 13
601923 0 13
601928 0 13
601929 0 13
601931 0 13
601936 0 13
601937 0 13
601939 0 13
601943 0 13
601952 0 13
601954 0 13
601956 0 13
601957 0 13
601962 0 13
601964 0 13
601965 0 13
601970 0 13
601972 0 13
601973 0 13
601976 0 13
601977 0 13
601979 0 13
601985 0 13
601987 0 13
601992 0 13
601993 0 13
601995 0 13
602000 0 13
602001 0 13
602003 0 13
602007 0 13
602017 0 13
602019 0 13
602024 0 13
602025 0 13
602027 0 13
602032 0 13
602033 0 13
602035 0 13
602039 0 13
602113 0 13
602115 0 13
602120 6 5
602121 0 13
602123 0 13
602129 0 13
602131 0 13
602135 0 13
602144 0 13
602145 0 13
602148 0 13
602149 0 13
602152 0 13
602153 0 13
602155 0 13
602162 0 13
602164 0 13
602165 0 13
602168 0 13
602169 0 13
602171 0 13
602179 0 13
602183 0 3
602193 0 13
602195 0 13
602199 0 13
602208 0 13
602210 0 13
602212 0 13
602213 0 13
602218 0 13
602220 0 13
602221 0 13
602226 0 13
602228 0 13
602229 0 13
602232 0 13
602233 0 13
602235 0 13
602241 0 13
602243 0 13
602249 0 13
602251 0 13
602257 0 13
602259 0 13
602263 0 13
602273 0 13
602275 0 13
602280 0 13
602281 0 13
602283 0 13
602288 0 13
602289 0 13
602291 0 13
602295 0 13
602311 0 3
602319 -4 -1
602338 0 8
602342 0 8
602346 0 8
602348 0 8
602349 0 8
602358 0 13
602362 0 13
602364 0 13
602365 0 13
602368 6 0
602369 0 13
602373 0 13
602377 0 13
602379 0 13
602389 0 13
602393 0 13
602395 0 13
602400 0 13
602401 0 13
602404 0 13
602405 0 13
602408 0 13
602409 0 13
602411 0 13
602418 0 13
602420 0 13
602421 0 13
602424 0 13
602425 0 13
602427 0 13
602435 0 13
602439 0 3
602449 0 13
602451 0 13
602455 0 13
602464 0 13
602465 0 13
602468 0 13
602469 0 13
602472 0 13
602473 0 13
602475 0 13
602482 0 13
602484 0 13
602485 0 13
602488 0 13
602489 0 13
602491 0 13
602499 0 13
602503 0 3
602513 0 13
602515 0 13
602519 0 13
602531 0 13
602535 0 3
602544 0 13
602545 0 13
602547 0 13
602551 0 13
602575 -3 -1
602598 -4 -1
602606 -3 -1
602614 -2 -1
602618 -2 -1
602620 -2 -1
602621 -2 -1
602629 0 13
602637 0 13
602645 0 13
602649 0 13
602651 0 13
602656 0 13
602658 0 13
602660 0 13
602661 0 13
602666 0 13
602668 0 13
602669 0 13
602674 0 13
602676 0 13
602677 0 13
602680 0 13
602681 0 13
602683 0 13
602689 0 13
602691 0 13
602697 0 13
602699 0 13
602705 0 13
602707 0 13
602711 0 13
602720 0 13
602722 0 13
602724 0 13
602725 0 13
602730 0 13
602732 0 13
602733 0 13
602738 0 13
602740 0 13
602741 0 13
602744 0 13
602745 0 13
602747 0 13
602753 0 13
602755 0 13
602761 0 13
602763 0 13
602769 0 13
602771 0 13
602775 0 13
602785 0 13
602787 0 13
602792 0 13
602793 0 13
602795 0 13
602800 0 13
602801 0 13
602803 0 13
602807 0 13
602823 0 13
602831 -2 -1
602848 0 13
602850 0 13
602852 0 13
602853 0 13
602858 0 13
602860 0 13
602861 0 13
602866 0 13
602868 0 13
602869 0 13
602872 0 13
602873 0 13
602875 0 13
602881 0 13
602883 0 13
602889 0 13
602891 0 13
602897 0 13
602899 0 13
602903 0 13
602913 0 13
602915 0 13
602920 0 13
602921 0 13
602923 0 13
602928 0 13
602929 0 13
602931 0 13
602935 0 13
602951 0 13
602959 -2 -1
602977 0 13
602979 0 13
602984 0 13
602985 0 13
602987 0 13
602992 0 13
602993 0 13
602995 0 13
602999 0 13
603015 0 13
603023 -2 -1
603047 0 13
603055 -2 -1
603137 0 13
603139 0 13
603144 2 3
603145 2 3
603147 2 3
603152 0 13
603153 3 13
603155 0 13
603159 0 13
603168 0 13
603169 0 13
603172 0 13
603173 6 6
603176 0 13
603177 5 6
603179 0 13
603186 4 6
603188 0 13
603189 4 6
603192 2 13
603193 4 6
603195 2 13
603203 0 13
603207 0 3
603216 0 13
603217 4 6
603219 0 13
603223 2 13
603232 0 13
603234 0 13
603236 0 13
603237 0 13
603242 0 13
603244 0 13
603245 0 13
603250 0 13
603252 0 13
603253 0 13
603256 3 7
603257 3 7
603259 3 7
603265 0 13
603267 0 13
603272 0 13
603273 0 13
603275 0 13
603280 0 13
603281 0 13
603283 0 13
603287 3 7
603297 6 1
603299 0 13
603304 0 13
603307 0 13
603312 0 13
603315 0 13
603319 3 7
603335 0 3
603343 -4 -1
603362 0 8
603366 0 8
603370 0 8
603372 0 8
603373 0 8
603382 0 13
603386 0 13
603388 0 13
603389 0 13
603392 0 13
603393 0 13
603396 0 13
603397 0 13
603400 0 13
603401 0 13
603403 0 13
603410 0 13
603412 0 13
603413 0 13
603416 0 13
603417 0 13
603419 0 13
603424 0 13
603425 5 1
603428 0 13
603432 0 13
603435 0 13
603444 0 13
603448 0 13
603451 0 13
603459 0 13
603463 0 3
603472 0 13
603475 0 13
603479 0 13
603488 0 13
603489 0 13
603492 0 13
603493 0 13
603496 3 3
603497 3 3
603499 3 3
603506 0 13
603508 0 13
603509 0 13
603523 0 13
603527 3 3
603536 0 13
603537 0 13
603539 0 13
603555 0 13
603559 3 3
603568 0 13
603571 0 13
603599 -3 -1
603622 -4 -1
603630 -3 -1
603638 -2 -1
603642 -2 -1
603644 -2 -1
603645 -2 -1
603648 0 13
603650 0 13
603652 0 13
603653 0 13
603658 0 13
603660 0 13
603661 0 13
603666 0 13
603668 0 13
603669 0 13
603672 0 13
603673 0 13
603675 0 13
603680 3 13
603682 4 1
603684 0 13
603692 0 13
603700 0 13
603704 0 13
603707 0 13
603713 4 1
603715 0 13
603720 0 13
603723 0 13
603728 0 13
603731 0 13
603735 0 13
603744 0 13
603746 0 13
603748 0 13
603749 0 13
603754 2 3
603756 2 3
603757 2 3
603762 0 13
603764 0 13
603765 0 13
603777 0 13
603779 0 13
603784 2 3
603785 2 3
603787 2 3
603792 0 13
603793 0 13
603795 0 13
603809 4 1
603811 0 13
603816 2 3
603819 2 3
603824 0 13
603827 0 13
603847 2 3
603855 -2 -1
603872 0 13
603874 0 13
603876 0 13
603877 0 13
603882 0 13
603884 0 13
603885 0 13
603890 0 13
603892 0 13
603893 0 13
603896 0 13
603897 0 13
603899 0 13
603905 0 13
603907 0 13
603912 0 13
603913 0 13
603915 0 13
603920 0 13
603921 0 13
603923 0 13
603927 0 13
603937 4 1
603939 0 13
603944 0 13
603947 0 13
603952 0 13
603955 0 13
603959 0 13
603975 0 13
603983 -2 -1
604001 0 13
604003 0 13
604008 2 3
604009 2 3
604011 2 3
604016 0 13
604017 0 13
604019 0 13
604039 2 3
604047 -2 -1
604071 2 3
604079 -2 -1
604167 6 13
604175 -6 -1
604195 6 13
604199 5 13
604208 4 13
604209 4 13
604211 4 13
604215 4 13
604239 -5 -1
604257 6 13
604259 5 13
604264 4 13
604265 4 13
604267 4 13
604272 3 13
604273 3 13
604275 3 13
604279 3 13
604295 4 13
604303 -4 -1
604327 4 13
604335 -4 -1
604384 6 13
604385 5 13
604388 4 13
604389 4 13
604392 3 13
604393 3 13
604395 3 13
604402 2 13
604404 2 13
604405 2 13
604408 2 13
604409 2 13
604411 2 13
604419 4 13
604423 3 13
604433 2 13
604435 2 13
604439 2 13
604451 4 13
604455 3 13
604464 2 13
604467 2 13
604471 2 13
604495 -3 -1
604515 4 13
604519 3 13
604528 2 13
604529 2 13
604531 2 13
604559 -3 -1
604591 -3 -1
604640 -6 -1
604642 -5 -1
604644 -4 -1
604645 -4 -1
604650 -3 -1
604652 -3 -1
604653 -3 -1
604658 -2 -1
604660 -2 -1
604661 -2 -1
604664 -2 -1
604665 -2 -1
604667 -2 -1
604673 4 13
604675 3 13
604681 2 13
604683 2 13
604689 0 13
604691 0 13
604695 0 13
604705 4 13
604707 3 13
604712 2 13
604715 2 13
604720 0 13
604723 0 13
604727 0 13
604743 2 13
604751 -2 -1
604769 4 13
604771 3 13
604776 2 13
604777 2 13
604779 2 13
604784 0 13
604785 0 13
604787 0 13
604807 2 13
604815 -2 -1
604839 2 13
604847 -2 -1
604897 4 13
604899 3 13
604904 2 13
604905 2 13
604907 2 13
604912 0 13
604913 0 13
604915 0 13
604919 0 13
604935 2 13
604943 -2 -1
604967 2 13
604975 -2 -1
605031 2 13
605039 -2 -1
605198 -6 -1
605254 -6 -1
605262 -5 -1
605270 -4 -1
605274 -4 -1
605276 -4 -1
605277 -4 -1
605326 -4 -1
605358 -4 -1
605378 -6 -1
605382 -5 -1
605386 -4 -1
605388 -4 -1
605389 -4 -1
605398 -3 -1
605402 -3 -1
605404 -3 -1
605405 -3 -1
605510 -4 -1
605518 -3 -1
605532 -2 -1
605533 -2 -1
605574 -4 -1
605582 -3 -1
605590 -2 -1
605594 -2 -1
605596 -2 -1
605606 -4 -1
605614 -3 -1
605622 -2 -1
605626 -2 -1
605628 -2 -1
605629 -2 -1
605632 -6 -1
605634 -5 -1
605636 -4 -1
605637 -4 -1
605642 -3 -1
605644 -3 -1
605645 -3 -1
605650 -2 -1
605652 -2 -1
605653 -2 -1
605656 -2 -1
605657 -2 -1
605659 -2 -1
605774 -2 -1
605838 -2 -1
605870 -2 -1
605890 -4 -1
605894 -3 -1
605900 -2 -1
605901 -2 -1
605914 0 -1
605916 0 -1
605917 0 -1
605966 -2 -1
605998 -2 -1
606018 -4 -1
606022 -3 -1
606028 -2 -1
606029 -2 -1
606038 0 -1
606044 0 -1
606045 0 -1
606062 -2 -1
606082 -4 -1
606086 -3 -1
606090 -2 -1
606092 -2 -1
606102 0 -1
606106 0 -1
606108 0 -1
606114 -4 -1
606118 -3 -1
606122 -2 -1
606124 -2 -1
606125 -2 -1
606134 0 -1
606138 0 -1
606140 0 -1
606141 0 -1
606214 6 5
606221 0 3
606230 4 5
606234 4 5
606236 4 5
606237 -3 5
606246 0 6
606254 4 3
606262 0 6
606266 -2 6
606268 0 6
606269 0 6
606277 0 6
606285 0 6
606293 0 6
606297 -2 6
606299 0 6
606318 3 3
606349 -4 -1
606365 -3 -1
606370 0 7
606374 0 7
606378 0 7
606380 0 7
606381 0 7
606390 0 7
606394 0 7
606396 0 7
606397 0 7
606400 6 0
606401 0 7
606405 0 7
606409 0 7
606411 0 7
606421 0 7
606425 0 7
606427 0 7
606493 -2 -1
606502 0 2
606510 2 3
606518 0 8
606522 -2 -1
606524 0 8
606525 0 8
606533 0 2
606541 0 8
606549 0 8
606553 -2 -1
606555 0 8
606566 0 8
606574 2 3
606582 0 8
606586 0 8
606588 0 8
606589 -2 -1
606597 -4 -1
606605 -3 -1
606613 -2 -1
606617 -2 -1
606619 -2 -1
606624 0 8
606626 0 8
606628 0 8
606629 0 8
606634 0 8
606636 0 8
606637 0 8
606642 0 8
606644 0 8
606645 0 8
606648 0 8
606649 0 8
606651 0 8
606657 4 8
606659 3 8
606665 2 8
606667 2 8
606673 0 8
606675 0 8
606679 0 8
606766 0 3
606797 0 3
606813 0 -1
606830 0 3
606861 -2 -1
606877 0 -1
606882 0 1
606886 0 2
606890 0 3
606892 0 3
606893 0 3
606902 0 -1
606906 0 -1
606908 0 -1
606909 0 -1
606912 4 0
606913 0 1
606917 0 2
606921 0 3
606923 0 3
606933 0 -1
606937 0 -1
606939 0 -1
606958 0 3
606989 -2 -1
607005 0 -1
607010 -2 1
607014 0 2
607018 -2 -1
607020 0 3
607021 0 3
607030 0 -1
607036 0 -1
607037 0 -1
607040 4 0
607041 -2 1
607045 0 2
607049 -2 -1
607051 0 3
607061 0 -1
607067 0 -1
607074 0 1
607078 0 2
607082 0 3
607084 0 3
607085 -2 -1
607094 0 -1
607098 0 -1
607100 0 -1
607101 0 -1
607104 4 0
607105 -4 -1
607109 -3 -1
607113 -2 -1
607115 -2 -1
607125 0 -1
607129 0 -1
607131 0 -1
607136 0 0
607137 0 1
607140 0 2
607141 0 2
607144 0 3
607145 0 3
607147 0 3
607154 0 -1
607156 0 -1
607157 0 -1
607160 0 -1
607161 0 -1
607163 0 -1
607234 3 1
607238 0 5
607242 3 3
607244 0 5
607245 3 3
607254 0 5
607258 2 5
607260 2 5
607261 -3 5
607270 5 6
607278 4 6
607286 3 6
607290 3 6
607292 0 6
607293 3 6
607296 3 6
607298 0 6
607300 0 6
607301 5 6
607306 4 6
607308 2 3
607309 4 6
607314 3 6
607316 0 6
607317 3 6
607320 -2 6
607321 3 6
607323 0 6
607342 3 3
607362 0 7
607366 0 7
607370 0 7
607372 0 7
607373 -4 -1
607382 0 7
607386 2 7
607388 2 7
607389 -3 -1
607394 5 1
607404 0 7
607420 2 7
607424 0 7
607425 5 1
607428 0 7
607432 0 7
607435 0 7
607444 0 7
607448 2 7
607451 2 7
607494 0 2
607502 2 3
607510 0 8
607514 -2 -1
607516 0 8
607517 -2 -1
607548 0 8
607552 3 8
607554 4 1
607556 0 2
607564 0 8
607572 0 8
607576 -2 -1
607579 0 8
607590 0 8
607598 2 3
607606 0 8
607616 0 0
607618 0 8
607620 0 8
607621 -4 -1
607626 2 3
607628 2 3
607629 -3 -1
607634 0 8
607636 0 8
607637 -2 -1
607648 3 8
607650 4 1
607652 0 8
607660 2 3
607668 0 8
607681 4 8
607683 3 8
607688 2 8
607691 2 8
607696 0 8
607699 0 8
607758 0 3
607810 3 1
607820 0 3
607836 0 -1
607854 0 3
607874 0 1
607878 0 2
607882 0 3
607884 0 3
607885 -2 -1
607894 0 -1
607906 3 1
607916 0 3
607936 0 0
607937 3 1
607940 0 2
607944 0 3
607947 0 3
607956 0 -1
607982 0 3
608002 -2 1
608006 0 2
608010 -2 -1
608012 0 3
608013 -2 -1
608022 0 -1
608028 0 -1
608029 0 -1
608034 3 1
608044 0 3
608060 0 -1
608064 0 0
